,Unnamed: 0,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_watts,kilojoules,device_watts,average_temp
102,102,2,Afternoon Run,12800.8,3356,3391,126.2,Run,Run,,4595346286,2021-01-09T20:10:52Z,2021-01-09T13:10:52Z,(GMT-07:00) America/Denver,-25200.0,,,United States,1,7,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.849737, -113.988099]","[46.849923, -113.988262]",3.814,5.1,79.3,True,163.3,181.0,False,True,1073.6,977.7,4908835559.0,4908835559.0,garmin_push_6082129639,False,0,0,False,83.0,56603883,1,a4595346286,cj}|GnavvTAOGEcCT]CkCDa@Cs@DyAAwAHo@Ew@Dg@OgAEyLKg@MQCgCAGG?IEiADkACs@BkBGiCO{Aa@oAAs@Is@a@iAU[sAw@_Aa@gFwA}Be@{Ao@_@Ey@@]Ta@l@g@Fm@AMAi@c@KCIMM]Eo@Cy@OUCSAuAKm@Qi@m@mDYw@A_@UgBEuAFoACiDb@yAHq@Nk@j@{AhAuEh@cBxAiGFo@TgABg@Ns@TsBPyB@qAE_CA_BC{@@m@CkAA}ACoABgDEmE@kBMyBA}@@[EaBUcEDkAEkA@_AEiAM_AB]GyA?eABaAAq@Bi@GuABuAKoB?sAE]EQ?q@K}@A_AMo@OkBMk@Eg@[wBQ_CUeAGy@Mo@TS?FBFf@nBLz@JZXbB`@dBZrCJd@\tEHd@FhCDh@?p@EpBEV?t@BR@nA?VIb@A`ADzAATDj@KdBFf@@h@@tCH~@BvED`@Af@H~A@vCDj@@lCC`AH`AC~@@`ADv@IzADfCKrDI~AUbB?bASbBkAdGm@hCSb@WdAQd@_@|AkA`EUlAm@nBOp@Gr@?f@HdB@jBF\Dx@HRZhA\r@x@zBBTVn@J^D\El@@b@QHEH@HNHDFTr@D\@d@FFt@VdACJEr@_AHGnAMj@Dn@N`@TdBXIx@l@KpAXxAr@tBr@p@`@^^JJn@tAF`@?`@In@Bt@Cv@A|Eb@vBBV?l@Gt@@f@DFv@A`@LtAM~AF`BAfAHv@CrDJ\CLHj@@VEjHK|@K`BBr@CTI~@?n@BnAThA?NDJPXz@HtABpBOpBD`BEnADvAAlAGZEjA@nBF~@QtDAjDBb@E~@@|@DZFhBD^TP`@d@pD]Z@JERSFAJHR@xB@^Lh@LbAHLDx@x@n@L`@?X]PI~DMRB~@j@j@Pd@BVC\Jr@D`@@t@M\K^UZNFITcAx@eCp@cBP[Rg@v@uAn@u@^s@fAuAdByAbAs@jAg@tCgBTSh@Sn@e@dA_AxDwBnAcAj@YZUdBcAZWBWAoAEw@Ae@D[CKMUNS?EKSLQM[Pa@AGMSIGYCWOiA]qB]{Bs@]Ao@Pu@^eAx@g@VcBJmC@iGIuDHi@GcD@{EIcDNqAIuA@{BGgFN}ARc@@sCGsDJcAIcA@WBGBIP,2,,,,
103,103,2,Lunch Run,8066.0,2152,2152,28.7,Run,Run,,4589210567,2021-01-08T19:00:00Z,2021-01-08T12:00:00Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,6,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.849824, -113.988183]","[46.8497, -113.98792]",3.748,4.9,78.8,True,157.6,167.0,False,True,989.7,978.5,4902419501.0,4902419501.0,garmin_push_6076126488,False,0,0,False,39.0,56603883,1,a4589210567,kz}|GzavvTS?m@GwA@aAQK?g@B_@L{@FYCs@A{@Mg@@o@CiA?i@CcAWq@@cBAEM?W@sAAkBIiA@{CAi@?YA[]}@GY?_AGWiAmBc@_@k@Wg@Sc@WyEwAsAe@e@GmA_@w@Ca@?QH{@z@a@@u@A]U]KGIMk@UiBOKGOCS@qAm@_COu@M_AYcAUkCI{AFiFT_AJw@ZqABIHBJk@N]Rk@~@aEh@mBP{@Vy@r@kDJs@LsAHa@h@}FFoD?kAEm@@mCUoG?uACq@@gCEmBBuBEkAAgDCo@AiACe@GsB?kBCy@MeB@g@CiC@y@CiBEy@?_CKeBAm@M}@Eo@?_AIkAU{B_@cCGu@BGIm@Eq@N^Tx@Hp@Nr@F|@TlAFn@?^JfA@h@R`CAb@JfE?lBJtD@rANbHBhCFz@D|ANjQDtC@lBHdAAbABdBAfFEpAGpAKn@G|@K~AElAOn@Mv@Of@If@]jAGf@GZQl@[t@G\Ur@gBtH{A|FGnCDh@ArADr@PdAj@rBL`ANt@Rp@\vABX@nADJNNRr@@~@FJJD`@ZJFjA@HALK`@k@JILA`AAXBt@Nl@VbATz@XXL|@Vt@ZnBbAz@^l@d@f@r@Xf@LXDREh@Az@@`D@RLf@BtCF\NZCfA@z@@RDHf@@R?VLv@Ex@Bf@IbC?`EAZBz@RpAFv@AnABVCj@?j@Ex@Aj@@p@?pAEzABdAAj@JDDDR,2,,,,
104,104,2,Lunch Run,11267.2,3162,3420,281.8,Run,Run,,4583741857,2021-01-07T19:21:50Z,2021-01-07T12:21:50Z,(GMT-07:00) America/Denver,-25200.0,,,United States,1,7,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.849764, -113.98819]","[46.84982, -113.988376]",3.563,5.8,80.3,True,169.7,189.0,False,True,1245.1,977.7,4896687292.0,4896687292.0,garmin_push_6070687193,False,0,0,False,96.0,56603883,1,a4583741857,si}|GnbvvTH_@JKXCtA?b@DJFLPJ`@BfA?p@DjDAhB@bBCr@Gv@AdA@fAEvAD|@@x@GfGD`G?pB@PFJPHP^HDJ@vDEHENSJGrBH|ACh@Df@PTNh@hAHHRHVARKVG^a@TIrAWxACR@j@^NNnA`@d@A`@JpAF`AKb@UHID?NJHADERq@p@mC`@mAp@eBnAyBh@u@z@cApBoBdBqAbBu@nAs@l@c@ZYTIvDeC|DyBXSd@U`@[~A_APQDMBQBw@CaBFs@AMGMAMLUGICGJUAEIICMJg@O[CAi@@wAe@oC_@gA_@e@GQ?c@Dg@Rs@b@s@l@_@LKBuDHuBMqC@o@C_CJKAKIEQAM?KNQJI|@aArCuB|@aA^c@p@g@TU\YlAm@dAw@lE_Ej@WtA{@v@s@vBeChBwCV[r@uAJa@@a@CeAD}BEqAKuAKqDE]I[g@_AUWi@{@o@y@}@{AeA_Bm@gAa@k@QO{@_@IOEU@UNWh@a@pAs@LQN_@?]i@gA[qAQsAGmCFU\U`@m@l@_Bf@{ABQBe@?aAEuB@OJQv@]VYn@{ADMFc@IwBG{@BiBl@{E@S?s@Me@YW]UMCQ?o@IQIOQCI?SBSBG`@_@|@kAd@oAv@kDr@aELkAFeB@DAGMd@IvBOlAWvAK|@q@vDUl@MVcAnAa@\EFER@TBDNHtADZLZTPRL^DT?t@k@|EKfA?^Bz@NjBG~@Op@m@hAY\]NQLKLIRAHFx@DlBCp@Oh@s@pBSd@w@hAGTHnBFj@Z|Aj@jB@\IXOVWRy@^c@XUXGX@JJFr@TRHh@l@nEjHrAlBZj@JXPx@Dj@B|CL|FElAEVMTo@~@_@Xq@z@qAhAMFe@\gA^]Na@Jg@Vc@J_A\y@NkA`@y@^iA^iAPe@RI?WICH@PDBp@V`@XTDBPKPi@Zk@AOGKACHDLr@^r@LL?RGdBL~@?h@DDNINg@\]HAHFFz@Nj@P`@V|@\FLCPQLi@JGJ?DZFn@CBD@FEROPeAx@]Na@Xc@Nk@XWFU@GVEF[Te@R_Bb@sACq@DmACqCFu@EiA@{@CiBAyCGy@Da@FeAD{BEg@Dg@Gw@CoBF_DA{B\{CBwAFc@AgASgA@o@DOFEF,2,,,,
105,105,2,Lunch Run,13222.5,4091,4286,290.0,Run,Run,,4579941946,2021-01-06T18:57:15Z,2021-01-06T11:57:15Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,4,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.849993, -113.988514]","[46.84971, -113.987573]",3.232,4.5,78.6,True,157.2,195.0,False,True,1245.1,978.5,4892693656.0,4892693656.0,garmin_push_6066791590,False,0,0,False,69.0,56603883,1,a4579941946,gz}|GxavvT{BEy@Ic@Og@EwAHc@EaEGaDD}BJw@EIMCIC_BGgAEuAIW[UAaBDaACsABy@CaBIWYk@Wa@]c@_@]eAi@aC_A}Aa@aBm@kAU{@Y_@GeADOPGVGLQJYDkAI]Sa@QMc@Wm@Sw@EgCm@wCW}ASm@k@yCG{@@eBEs@H}Br@aC`@aBpBcHCTaApDYrAa@lAUbAc@tAClCBh@En@?\@f@Hx@Z~Af@bBz@xDJr@?`@B|@DLNJFNN|@Bv@\L^VhABJEt@_AJIx@@l@FxAd@bE~@TPzAf@bBz@bAn@ZZj@x@\z@BRI~DDhENbATn@?fC?RDHv@HXJf@DzC?xBLnCDn@APGpBBZEfDJjBC`EJZDrAItEEpCPxDCr@JpAMXMr@MtDA|@M|BFb@EvBFx@Eb@IvB?zCPbC@v@KJGlBoBT]zBaBjBoBjAy@hAk@`@c@f@_@NQtDuC\_@rBsAb@_@|B_CxAgBXm@~@wAZu@Pi@@WGw@Ds@@s@O{BOyFIu@Mk@k@{@wAkB_AsAqC_Fa@_@y@[KYB[FQxByAPWL]@]_@cAk@uCKwCDQd@o@f@gAn@oBNi@@c@AeA@gACaABMTSh@OVWn@uANw@@o@GmAGuBFaAj@qE?_AOi@e@c@e@QsAOMQCWBQFOf@c@n@y@Xg@Rg@r@cEPm@XwATcBLeCEf@Ap@MlBa@zBOjAg@nCg@pAKRk@r@_Az@GZ@NLN|AXl@ZTTPd@BZE~@I~@IPObBCp@A`AP`DCp@Q|@m@hAYVm@ZWXC^JhAB|@Ab@Gp@Y`A[t@Wb@[t@e@l@EN?PPhC\vAr@~BBPAVENY`@cBx@]TMRETDLHH`@Hn@Zj@x@vAdCrAxBrApBt@nAVjAFlADdCNxD@v@EfAKb@k@~@c@Zm@p@m@b@_@b@s@j@{Ad@{Ap@g@Lw@ZaFzAq@ZwATw@BCNBDz@\XVTBDLAFGJm@Zg@B]KGFBJj@`@b@Rt@@vAPvBFDJ?FEDa@Ta@F?FjBn@r@b@j@NDJIVq@RC@AJLJRBb@CFHCPe@d@q@b@kBv@i@Zk@NO`@m@`@eATe@NoJFg@EcBBmFK}B?{AJiCCwBIsAFwDBcC^cBJcCIeABk@H_CGOFAT,2,,,,
106,106,2,Afternoon Run,9531.8,2511,2523,114.6,Run,Run,,4579938742,2021-01-05T21:24:55Z,2021-01-05T14:24:55Z,(GMT-07:00) America/Denver,-25200.0,,,United States,2,3,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.855205, -113.98681]","[46.849812, -113.98828]",3.796,8.0,79.5,True,138.4,146.0,False,True,1073.6,977.6,4892690376.0,4892690376.0,garmin_push_6066788658,False,1,0,False,10.0,56603883,1,a4579938742,_l~|Gp`vvTCCE?EGSDQCg@HBC[?MC]B?CC?a@JS@OAc@Kq@Ea@Bs@AAG@g@NqALcCDkCHqA@qAEQe@w@?a@FUGc@O[eAiA}@_@g@[u@YQSQCUKg@MOIg@QAE_@Sk@QOKWEk@OOMaFEMFKJUj@IHEBW?OAg@?OG]WUEEC?aAOqACIQOIQCW@cAAQOcAc@gBKaAc@qASeA?KOsAAm@B_AAoADyABST_AXu@bB{F^aACAKz@g@dCg@nBOd@Kf@[`AGpCFjAA|@H|@XjBP\J^f@dCX`ARdA?dADf@JRFXPd@@\A\FJRJh@^b@BJAJGFIBOHMVWVORGTA|@Bx@Rz@\\DfA\RDFGh@T~@Vn@ZXRv@\`@Vj@Rd@^`@j@Zn@LZ@JCx@BtAExBFx@DpBJl@HbAHh@J`@FbBF@BGB?v@AL@LHL@lBGxCFdC@vAHxA@h@DV?j@Dz@AT@jAGjA@nCCRCb@D\Ad@@VCrAAl@G\?rADTHLHFPJx@BhBJz@ArBBpAC`@Dn@D|AIt@?`AB~ACxABx@C\Av@?rBBl@AjDBpAGhD@TJ`@HLHD^BfB?jACLEPYHI`@Bb@Hn@DbBITDh@Vh@PPPN\NHL@t@@JCVa@VOnBUnACRF`At@`@Hx@Fd@RvAFHCTAZGb@QRMPHHBFERi@x@yCXy@t@_Br@qAb@}@z@sA`@c@zAwAZa@\[lAs@jB}@pBsATUjBcAjAw@bDoBXUrAm@XYfBeARUDO@UE[GyB@a@DWQg@NQAGIKDIJKEMG_@FI?IMWGC[CgA]o@OUAw@MsAm@[K[?s@Jg@TiAt@_@L[R_@F_ABkBAg@BqFEkELiAIsAB_BAwCO{ADcANa@@o@Ee@@YEq@?s@IgAAYFY@mABaA?gEb@o@AsALsADyAAuBDYNIP,2,,,,
107,107,2,Lunch Run,12610.2,3391,3398,126.2,Run,Run,,4579945217,2021-01-04T19:04:40Z,2021-01-04T12:04:40Z,(GMT-07:00) America/Denver,-25200.0,,,United States,1,3,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.861253, -113.967975]","[46.849731, -113.988179]",3.719,10.5,79.1,True,165.7,184.0,False,True,1073.6,971.1,4892697026.0,4892697026.0,garmin_push_6066794583,False,1,0,False,89.0,56603883,1,a4579945217,yq_}GzjrvTBi@HMJEJ}@@qBD}@Eq@B]?qABqAIeA?s@IqBBg@?uAGyBDyAAg@@wACkAGy@@i@AI?eAD}@CcD@aAGs@DeA@gAEe@@yAB[DmACaBDa@?Qa@{DAq@Bc@Ia@FiAC_@Hs@ASQi@WgBU_AKaAHFFR@H?HNd@D^Rp@Df@LXBNTZJX?DQZSd@A\@NABHZ?j@P`AENATZlABj@FZ?TEHKfAIFCJ?h@FJ@JG\Dt@?TEFCVIFAJId@@`@MD?`@FF?JPd@HLGDEHAHDf@H`@@l@GF?t@DJI^Jr@@`@?`@GT@dAIr@Dh@GR?RBRBj@GRA^?l@BRCJFH?\\zAET@^C`@IF?TGREj@BfACh@JbAAJWz@A\EPCjAIFG\Fv@ERHjAAJ?TKFEV@RKf@@HQn@[h@{AvAGTMr@Fl@DJIRBVCHAFKHHHGN@JCPIR@JG^Cl@Wn@CXGPEXs@fAGPCRDJ?HM`@C\Mn@K`AKP?Ha@n@BPAHOn@QZ]~@C\BROdABFMd@@RMb@B^EH?HKf@IRQl@EZWf@IjAEF?TFLRJDLFT?TERIHERm@d@IPVT@JLJFRHHDRRRDHLP~@f@r@v@^vA?ZRn@DP@XH\Eb@@z@BFTTDRHHNf@fBRLZLPr@Zx@LVC`AkAx@An@FlA`@zBb@XNz@PxAh@x@b@`@ZnAf@`@ZVXb@j@`@v@DPCdB@|ACf@AdDLn@JvADRJVBVChADJ~A^tCAhAGlCP`EIp@@f@Nj@?f@EjEFxACnBNn@ErEAxALRNVb@JhA?lBE~@FbE?`AEz@A~@BbC@z@Fr@@n@EjBAzBClA@t@L~@B^@`@Cl@?xBFNd@p@f@DbBAr@CJCRWJCXHjCA|@TpADVPT`@NN~@LJALWROZKfCWn@@JBl@^PRbAZRBXC`@PrAFNKp@Id@[^HPi@VsAV{@`BcEXk@tBaDfAyAj@m@fA}@tDkBfBkAZYTK`BkAdCyAn@]fAu@vAs@XWzAw@\YHSDcB?{ADUAMIWJUEUJUGOAGHe@Ia@q@E{Ac@_BQwC}@o@Du@Va@TaAx@UNYHuAJcCBgAKgCF{AKcDL_BIkCBeEK}CLy@GmDGeCJuCAqAXm@DwECqBFs@GiA?q@BOJ,2,,,,
108,108,2,Afternoon Run,6444.2,1922,2001,66.9,Run,Run,,4579943571,2021-01-01T22:20:32Z,2021-01-01T15:20:32Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,1,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.586594, -112.022897]","[46.586594, -112.030325]",3.353,5.7,79.2,True,162.0,177.0,False,True,1263.5,1213.3,4892695374.0,4892695374.0,garmin_push_6066793144,False,0,0,False,45.0,56603883,1,a4579943571,e}i{GbnvjTCqBHaGAgBC_@QI{LTwBHy@ZG?u@@oDYQF{Tf@CCQAW@qFA{ADq@FEB_@AIBIJENMt@KpEMf@Bj@CNG@CFC\BJ\v@b@dBPh@LZT\`@tAAR@d@DNB\Vz@A\INSLKFYH_@Dw@F_@?q@Fy@Am@BqAEaDHeAIk@OM?IFQnAcAlEk@tBc@|BeAxCIBBVIDIhAwArAwAnDa@hCMnAKl@Qp@Kp@Ad@Ft@TbANZJ`@Xv@R`Ah@tAHJl@f@NVNLT@PGn@Kj@]p@g@VM`@Ip@A|B\XFjDnBx@~@FJBNd@r@@XIdA@jB@LHNb@HlBf@r@\hA\t@XXP^NJHd@L\Rp@Vh@XzB~@fAh@XHP@JFRVb@VVDRJd@DVXJ@tACPGlAEN@^GbAFxAE\Bl@CDEd@D^A^Fn@Ih@Kp@CbCXtADn@Lz@Vr@Lb@RHCL[RuAJ]Dk@CKCEEAGMYSy@UQM}@Uo@We@M_Ag@C@CGBq@CWP{@L{@Fs@ZeAFa@N[hAsDl@eCP]Tq@XeAr@sB`@cBp@}BFe@?QQkAHyA?_BEoBB{AA[BlAFF,2,,,,
109,109,2,Lunch Run,6600.5,1828,1828,24.0,Run,Run,,4579942672,2020-12-31T19:35:27Z,2020-12-31T12:35:27Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,0,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.849783, -113.98826]","[46.849774, -113.988404]",3.611,4.6,79.5,True,154.8,178.0,False,True,989.7,978.5,4892694481.0,4892694481.0,garmin_push_6066792343,False,0,0,False,28.0,56603883,1,a4579942672,gz}|GzavvTeA?w@GiBGiADaAES@yA?a@Eq@@YCuA?a@A_@Mm@GuB?GKK{ADy@EwCAaEGm@Ok@Wk@?cAEOKWmA}As@g@[MWS_@QwC}@o@MwAe@WO_Bg@_@GYCm@@KDSPa@j@KFeABQE[UYGCESq@S_BKKGQEi@?q@K_A_BuHSmCDcBEeA@QIq@?i@BSb@eBV}@ViA\aA^gBjAeENu@z@aDL}@T}@DWBc@\_BH}@TmDBeBHyAE_B?y@G_B?mAK{A@yEGuA@mAKyGBBBNFn@JjCGRBH?lA\xKF|CBnCCx@OhAMvBYrBMlAOv@?TOp@I|@Sz@i@|AAFBJGZ[x@B\K`@?P[~@CPi@zBiAtDs@bDIf@Or@?|@CXJnBEX@fA\vBHt@L\PlA|@dD@rAB\DJNDHNFp@H`@?`@BFNFd@X|@BNDD?HITq@\QzA@XBz@Tj@V|A\\TnBb@hAd@TNdAd@dAn@\d@Xb@Xl@JXEvC@~BPn@NxAJd@CvBEp@@f@BJDBz@Jd@Nr@HlADf@E|AAn@LX@l@Aj@DRAt@?bBER@vAAt@DXHDN?Z,2,,,,
110,110,2,Lunch Run,12894.8,3234,3315,76.2,Run,Run,,4579940127,2020-12-30T18:54:59Z,2020-12-30T11:54:59Z,(GMT-07:00) America/Denver,-25200.0,,,United States,1,1,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.84983, -113.988255]","[46.849715, -113.987949]",3.987,5.3,81.3,True,171.6,188.0,False,True,998.9,978.5,4892691771.0,4892691771.0,garmin_push_6066789974,False,1,0,False,105.0,56603883,1,a4579940127,ez}|GnavvT_@@_@CgACqAO_B?y@D[Io@A}@Di@?[JiBAa@@UESMMAmA?]Dm@CEACGCa@EaD@cECgCAQYo@Ok@CQ@g@CSEQu@uAm@y@w@g@KEQAa@Se@Mo@[gEgAs@Y]Im@SqA?SDMFQN[j@EDQBW?k@Gg@_@WMCEGa@W_AUs@K_AAk@Ic@s@_De@cBO_@[iBGy@@q@Fu@A}@BiAB_@PC@WF[t@eD`DoL`AmE`@cCDe@VuA`@aGF_BD{CCiD@aDCg@Di@?eAMkDAqFE{ACgB[aK?K@K@cAKmD?a@GqB?w@MgDKwGQ_DQkB]sBKwAYwAWaBEw@gAuHGm@ScAKgAOgECwBI{A?o@BgAGiBOaDOyAGcAa@cCy@aDO]EUSg@U{@M]Ee@WcAi@sAqBwDkAeCEOk@sAi@wAo@iB]oA_@_AY_Ai@qAwA{CqAoBUWaAyAoAyBm@iAW]gAkBc@}@e@u@Qc@OWi@mAs@kBQk@Sc@Qk@AI]y@KG_@IOOIQy@sBGKKEIDALHp@@TAVG\?n@ITMFE?KE[_@o@a@[Ek@O]Ey@Ww@?a@Ck@Kc@Gh@AlANx@BtAj@`Bb@TJf@b@JEBEFQCk@DkAKm@?SHONCF@LJNR|@tBVT`@HPNbAfC|BzGTj@xCpErA`CVZ~@zAb@j@dAdB~@rA`AjB`A`Ch@jBh@zAH`@Xz@T~@L^d@fA`AjBHTjBfDN^pAnC^z@v@bCv@dEN|AT|AFxAJlAFtBFtEHnB@hAPdEZzCfAdHTnCf@hDTzBVtBFlALvAFdCJrIFnBDlGDbDHbBNvHAtCFtBBhEBn@?zAJfB@nEI|FKpAu@tGYfBIZMx@Mh@CTS~@Q`@s@vDkApDe@xBo@rBUlASt@Cb@@dCE~AB^dAvEXzARr@XlAHn@A~@BRDNLJFLRdA@p@THd@\^@j@AHCPI^w@NMRCjAFhFxAPJd@LrAh@XHv@b@j@Vd@V^N`@\p@hAX`ACjEFrENr@F`@L\?lCBVz@CXLL?rBKz@J|@B~DBf@@rAAh@Br@HrAEdADn@?rAI`@?`@@lAAdAF\EpBCL@JFDDFZ,2,,,,
111,111,2,Afternoon Run,16191.0,4171,4298,85.3,Run,Run,,4536354216,2020-12-29T20:27:21Z,2020-12-29T13:27:21Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,3,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.861434, -113.981559]","[46.849787, -113.987874]",3.882,5.4,80.0,True,171.1,176.0,False,True,998.9,978.5,4846709322.0,4846709322.0,garmin_push_6022772806,False,0,0,False,130.0,56603883,1,a4536354216,}r_}Gv_uvT_@Di@K}@y@WyBWk@KgBYsAW{@U{A]gA_@{BCiBH{@@u@Fe@DoAf@{AXoAl@_Bt@eCv@sB\mA^kBTu@KKHMZ_ARq@\gBTi@XqAr@qDHw@Aa@@Sa@cAIe@?k@Ga@GmBMkBCu@IgAIwBe@cOCaDAmDQqHC_HQiJIyBW_DAiA_@yCKe@QkBQ{@i@oEYaBUkBYgDa@yG?wBQyCAyBG}Ba@uEKe@[mCWu@eAgESi@g@eAi@{@m@yAoAwBYw@q@wAQc@g@gB_AkCSu@q@cBCSQc@q@kAOk@{AkCoAeBcCmEGQa@g@Ym@iBcCk@cA{BaHq@{Ak@{ASUo@SUe@m@gBQOSAMVHb@@ZMbACd@ELKDME_@]u@_@gAQgAc@wAIm@MgAAiCc@aE@qEXa@XsDhBaBhAcBJe@Jg@XO@SOq@cBOOYDyB|@_@IYW[g@i@sAWwAUm@Ue@a@_BWg@L{@A[W]a@EY[Q`@Ab@KN_@VMTC\L|@CrC_@fBS^Y@{DkAYQwC}CSMQBh@Xt@p@RXfA|@vBl@xBZFIDOJmAGcDIy@@e@HWl@c@b@eAPC`@d@XC^f@F\Gx@@Rh@bBp@rARbBh@tBN^TPZ?lCgARAHFHN\`BPVf@e@RKz@Ql@@n@k@tBmAdD_BzBKvAO~@CrBFjF`@v@JnA?zCv@^PHNRRTDFADMCk@Bi@A[Ke@A]HSPEJDZh@Xp@d@x@XNVBTN`AbCEB@D\hAz@pBt@rBbDvE`BdDX^Xx@Vf@xAfBlAdBbAlBj@xAPVd@tAPh@\vAXf@d@fAdAnDzAjCPh@pAjBl@rAr@pBX`A^z@R~@^dAz@xHPhDBzBIl@Bt@C`@JbCCrCJrBNdAT`ABp@XzBTjCZ`Br@`GNr@N|AJl@BdAXdCF`DCbA?fCFrA@rDRtENxGCzFFtCJjB@`CL~D?hAF`AEpAFnAEfC@bAOpCAfBc@jFgAjFWpBqAhFCRS|@yAdGiAfDIZCl@Bl@EpBFpALt@z@bDPrAHRPbAL`@Lz@?HCD?^D\HRp@d@@jB|@j@tAFZUZi@JI~A@fDv@z@XzATpAz@`C~@hA`Az@rANZDVCdAGb@Q`CGtAFbBJd@JrADRJX@tADH~@?f@JvJ?vBJpBEdDLrGKfBDjCGZFJL,2,,,,
