,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_watts,kilojoules,device_watts,average_temp
151,2,Lunch Run,13836.6,3364,3905,112.1,NordicSki,NordicSki,,6493091673,2022-01-08T19:48:30Z,2022-01-08T12:48:30Z,(GMT-07:00) America/Denver,-25200.0,,,United States,12,9,0,2,0,False,False,False,False,everyone,False,,"[46.843252, -113.995007]","[46.846628, -113.987719]",4.113,6.3,53.6,True,135.8,166.0,False,True,994.4,977.2,6903921584.0,6903921584,garmin_push_8083985636,False,4,0,False,22.0,56603883,1,a6493091673,ia||GxswvTh@e@\c@JYDa@I_HEMMGeABOHGP@~DU|AKVi@l@cCz@Y?y@c@wA[uANgAj@}BDc@_@_AiCOQa@MiAC]FQIES@]HWPMfAEjAFvAdAbB`@\\j@dA\b@RJ`@Bx@[hAw@nBkARa@l@_CH{@HmBGk@MMe@IgC?sCh@oCNUIMOKs@Je@TUnIkAdA?^Nn@d@N@HI@UEM_@a@q@MoAByCTaHz@WEUSCS?y@CUIQg@e@E]J]b@q@t@mA`@Yf@IzCh@x@AJSBWAe@Q[eD[UMIO?a@Z_ARSZGrDh@ZNZXL~@GrBNzDFh@LTb@Z~@TdBVfABp@PvAhBj@`@TVHXBb@MlC@nCIhFAXMn@Wb@YFmBQQY@UHSbA{@N_@DwCA{AGgAQSaA@QZAzEKv@Qf@s@h@aCp@[AoBu@eAEu@JkAj@}B@c@[y@}Ba@m@WGyBIWOESBUHSNMb@I~BDbCpApATj@p@l@bARN\Bf@E\OjCcBd@e@Rg@j@eCJaBCiACQIMo@QmBCkCb@iDNQIMQGu@He@TQnKgA\Dp@f@PBLSIYg@]o@I_FZqDd@{BJ[UQeBi@}@ASN]zA}B^Wf@ErCl@n@BNKHY@c@GYIKoA[}AMWUFe@b@eAZMb@D~Cj@\PNTJr@KvBPtDLn@NV|@`@|Bd@fABj@P\Vp@~@dAv@V\Fn@KpF?dEKxBOl@KPQJsBSOIIQAQFQ`AaATi@FkCEsCG]OM{@@WXCt@@xCSxAITy@n@eCn@[?oB{@eC]QQa@y@_@c@[OiAUsBmA}AGo@DWRIRCVDTRPxCPb@d@x@vBV^h@L|@Ct@Q`Ak@lAa@bDqBb@g@l@gCJw@HiCI[SQk@KyBG_AZw@LeDNg@SKa@Bi@HWNMb@GtDWzDe@TD`An@VG@KIU_@a@[Ku@AiEX_Hr@[COOGa@Bu@FWVMlGQf@TLn@C\SPyCTiBX]AYOO[@aAFYZBfG_@h@TPj@A^GPMF_Db@yBL_@UOm@F_AJOREbGMXHRTF\?\EPULyFp@g@EQOKUEi@Fq@HORI|@Bt@OhC?XFVPHPB\GZYNkDd@iBHSOKSIgAGWk@w@GYDUh@cAb@q@z@m@f@C|Bp@fA@LGHMA_AMWqDg@IMEi@R_AaAeC,2,,,,
152,2,Afternoon Run,8726.6,3363,3584,80.5,NordicSki,NordicSki,,6493091062,2022-01-07T21:38:33Z,2022-01-07T14:38:33Z,(GMT-07:00) America/Denver,-25200.0,,,United States,3,4,0,1,0,False,False,False,False,everyone,False,,"[46.846068, -113.988288]","[46.846327, -113.988516]",2.595,6.0,54.5,True,128.1,190.0,False,True,994.6,977.2,6903919387.0,6903919387,garmin_push_8083983503,False,0,0,False,20.0,56603883,1,a6493091062,{r||GxivvTTAl@JhAN~@RPHLNFNH`@?\Iz@Cl@RtDHf@NTNJ|@\l@J\LdAJd@@l@Pb@Zv@fA\RTPZf@FV?X??A@@BBAC?@FIbBMtKIt@Sn@OLSDeAQQASIKYAQHYdA_AHQF]AqCCWCwAE]KEy@?QDGLARCfDOdAOh@a@f@OHs@N{@^SD]Cg@[YKy@QoAOa@KUUUk@QWe@a@}AUi@a@OG_@WQEa@EQ@OACBE?{@EQBOHGRCRF\HNHD|@FLE^?VDRJd@p@h@zAPVHHb@Fx@@@G?@f@@PEt@e@dBi@xAcAx@e@PMNWNWPi@R}@N}@H}A?QEk@EMGIQGo@Ey@?q@MUFm@T]FW?a@FaCFSKMWCs@BQLSNItDa@v@St@IAA?HDEb@G~@Ah@R`@ZPBDGDSEKQS[OWEgB@u@J}AJuFt@e@@SKIMGQKsAMOYSISAYJ]rAwBv@q@PEfATLAj@XTBr@?HCHKDO?c@EQMMQGg@Cc@GcAYOOCS?OZcAJMHEd@Cp@RfAN~@VHDRXHZ@b@K~@A`@DrAN`CDPNVLJ^NrAXn@JlABl@JVRrA~Ah@`@Zb@DR@b@IdCEpD?`ACfA@p@C`@O`AKPMN[D_BSKGGQAWBIf@c@f@e@HSBS@wBCy@@uAIk@KKC@ECBHAGEADCCBBFCIEBs@BGDGJCP?zDWlAQh@STUNs@NeA\Q@QC_Ai@i@Gq@CgAMMGQQc@y@QWYWWI_@?[GYMuA{@WKuAEu@BOHIJEZBTDHND^@j@Fl@@TDRLNVx@xBT^HDLBzA?b@I|@i@h@OPKd@KZOr@m@tAw@V[HUt@mCFa@@sAG}@EQKG}@Om@@u@EiAXcAJaBJq@?OEOQGOE[Dm@HMHE\I^EBBAEDFAC@@PAHEJ?BG`@GBCj@CTIF?j@KAFDAh@CNEhAKXFt@l@JDF?FIBUGQMKYMQCuAI@A?BIBWFmBLa@C_APm@FeAPyAPQEOMKUCY?D@?AEABAK?]F_@JGx@O~AQx@Et@@TBNFFJL\?h@OZKHE?A@ODm@?_@J_CR_@J@@@CQ@QGQYIYGaAKOOKSWCO@QBOZk@\{@b@k@d@YXGL@v@V^Cz@LZCVDJGFM@OA_@CKIIg@EgAUq@ISKGQ?WJo@,2,,,,
153,2,Carly kicked my ass,9720.6,2970,2993,84.8,NordicSki,NordicSki,,6478494071,2022-01-05T20:14:56Z,2022-01-05T13:14:56Z,(GMT-07:00) America/Denver,-25200.0,,,United States,4,10,0,1,0,False,False,False,False,everyone,False,,"[46.846242, -113.988431]","[46.846351, -113.988458]",3.273,5.8,49.9,True,112.7,139.0,False,True,994.4,977.2,6888280173.0,6888280173,garmin_push_8067582309,False,2,0,False,8.0,56603883,1,a6478494071,_t||GvjvvTQWDGREBWG@DJ^Dj@TtAR`AXNJLXBVGdCDr@Hl@NvBDTHLNNBAb@NpB`@|BVRJPJr@fA\Xb@V`@f@BL?XEjAAzCEvC@z@CbBGj@M^GHQJSB_BMMGIM?]DO`AcAJOBQ@WCwADW?YCc@AmAEg@OKs@@OFGLGn@?nACrAM~@Qf@_@^UNs@Ns@\UFO@MEq@e@g@SsCa@MKi@gAW]SOSIu@Ga@Mu@a@_@WSEwBGUBQLKVARFZJLLBhB?f@JHJVb@r@jBNRNJl@Dr@EZ@LARIl@c@VC|@[v@m@VKJKh@[^[Z]Pg@`@aBToCA{@GSKKSI{@KqA@[Do@R{@JkDPOGMOGc@?WH_@PStEg@d@ANEnBWh@?H@JFp@h@N@HKAMEQIIYSOEgAAyALy@?}@F_Dd@_@@s@J_@?SKKQEUA}@ESMUSQIKAQD[hAsBb@c@VM\Et@J^Ff@RXFXAd@DJIDW@e@EWMQQGy@Eq@Ms@OOKEQ?QDSVu@TWRErA^tB`@PHLRHRBP?j@E^?pATlDHb@FLNRPJj@NLH\FjAN|@?n@JNHBBABACD@FFl@~@dAz@RRHPFR@^Ch@CxAEx@CxHKjAITMT[Lu@M{@GOMCI?UDQ|@w@RYFWH}BAwCGa@OMg@?YFOJCJCRE~CCb@ObAUj@IJ]PeARc@Pe@HSAg@Yy@[i@Iu@Cq@OUUQg@OUa@e@QI_AKoAs@WSYMgAGiA@OHKPEVDVJJ\PbAJn@?NFJJVb@z@xBPPRHTB|ACXGZ[^UXCv@YlA_AfAg@\]Tc@Pg@F_@Rq@VeDGo@ISKGu@OuBIUDm@TSBcBLiBFOEMKKWAUHk@HMLGfBKjAOd@KtBOT?PE^CXDx@n@H@FC@KCWW]QK]I}@?cBRoAD}Gv@OAKES_@?WFu@@KJQPCbBEz@KzA?\DRNHNJj@AHI^MF{@@kANm@?iBNMCKGMYAk@@@Bm@FOFC~AI\?|AMp@@`@HNTH\Bd@MRWLmBHeCVi@AMGGKISC[@a@BWLONEjBAvBKd@BRBPLLXDXEZGJQLQFeADeBRuADWGIIKSCWAy@Ue@W]EKAMJYf@y@z@gARMPIZAR@b@Pj@H^L`ADHAHGHY?QAc@GMIIMC}@IuA[OGK[@UHc@EUB@@CAA?DCF,2,,,,
154,2,More skating ,10116.7,2633,2693,86.1,NordicSki,NordicSki,,6473432851,2022-01-04T20:14:18Z,2022-01-04T13:14:18Z,(GMT-07:00) America/Denver,-25200.0,,,United States,6,10,0,1,0,False,False,False,False,everyone,False,,"[46.846297, -113.988362]","[46.846348, -113.988337]",3.842,6.44,53.4,True,134.8,194.0,False,True,994.3,977.2,6882879234.0,6882879234,garmin_push_8061921978,False,1,0,False,20.0,56603883,1,a6473432851,it||GhjvvTNOHEVCh@FPH~ANh@JXLFJDLFb@?dAEp@?n@B\DzBFf@JTPRf@NdANVHt@JVBp@@\JTPfA|A|@j@LPHT@d@GvH@xECd@Ml@SZMDU@_BYOKIS?OBGlAmAFKBO@_BGgEAQEMOKu@DODKLEb@Cd@?lCK~@GTKPSZ[P[Lk@Jk@VUFa@Iu@a@c@Mi@Mi@C_@@SDo@h@QF{ADc@COGMMUi@i@yAMWMOMGMAu@C{@GKAKIEQ?UJWPMj@GpBHz@j@~@b@TF`@@ZLb@b@`@v@TZJHLDd@?PCZMhA_AtAw@LMLSl@_CPgAD}AGu@COGKSIUG{BCyA\eEVSGMOGU?g@BUJQTK|BOzAUXIv@En@I\AXBRJj@`@J@HCDIASYc@YKUE}@?cAJoADaCViARyAPW?WCOKGQEiAGYMSW[GYDSxAaCXWRKTGL@l@HdBd@p@DLCFO@o@E]IOOIgAMo@Se@IECIO@[No@DKB??CLKJELA`AHZHTBpARZJDDHPFXB\KnBHvAB~@NpAJTLP`@P~Bd@rA@j@J^Zl@|@VZn@f@PRJRBL?t@KvDA`A@bBAhCCh@GXQ`@QLSDeBQGCKOAWFSlAsAFUBkDCoBCWIKIEq@?WHKJEP?TCzCSbBIPSX_@VcATk@VYDYCw@c@g@SuAKu@MQOe@aAi@g@[M]E]KiBcAQGwAGu@DMJOXAVDTDHPJXBxA@XDNLTZP`@d@lARXLHPDVBlACXGn@c@pA_@?BB?b@]ZO\WlAu@V[N[h@qBNeAF}ACc@Ic@IKc@M]GcA@g@EgAZ[Fu@Bk@FyABQASWES?YDUFQLKLElBKlC_@nAIz@KLAJD`Aj@L?HEBK?KAE[]YIk@Gy@Dq@FmADOAQKGy@KSGIYIo@CiA@yCNIHCLAn@F`@JRRVTFrAEhASzAI^MDIHU?YKc@II[OoB?kDPGBIPCV@XFf@P^LHh@?`Fg@TIJIFMBQC[KYSQQGyA?mCH[A[BKFGLCNJdAPZRPNBdACzB[l@Cf@KFEBIDa@AQGUKOQIYE_AAe@Bm@?A@eBDQBMLEb@@f@F\NTPJPBvAIlBS|@MTKLW?_@Ka@MOWKi@CoADsAL{A?MAIG[WEU@OXc@`@y@LS\[PMXM`@CxBf@d@BXFJAHGDW?c@EYIMSGg@Gm@Qu@MWIMMAM@ORu@@M,2,,,,
155,2,Gettin faster😈,9821.1,2374,2389,84.7,NordicSki,NordicSki,,6468518910,2022-01-03T21:16:53Z,2022-01-03T14:16:53Z,(GMT-07:00) America/Denver,-25200.0,,,United States,1,14,5,1,0,False,False,False,False,everyone,False,,"[46.846662, -113.987664]","[46.846935, -113.987311]",4.137,6.62,54.3,True,132.3,167.0,False,True,994.3,977.2,6877606338.0,6877606338,garmin_push_8056409862,False,0,0,False,12.0,56603883,1,a6468518910,sv||G|evvTRVLn@f@dAD?TSRAzA\hANj@PNLN`@B\?XEj@An@ThEDZN\`@Vx@L~@XbBJv@PXTp@`A^ZNH\VPTDV?ZCjA@JM|E@x@A|CCVMb@Yb@GD_@BuAOMIIQ?SDSfAkAHOD]BcACqA?cBGc@GMMG[C]DOJGRCvDK|@Oz@[\YPw@Nm@V[HI?c@Ks@c@k@QYEo@A[BQDQJa@\QFaB@[COIOQgAcCMSMOQGGAiA@c@CMEKOEWDUJOTMTCZ@rAFTDnA|@`@PTHn@DVJ\XNV^r@JLLFZBj@Gd@WhA}@`Ai@NMT_@X}@Z}AFaAD{@A]C]QWYKc@EaBASBgAVw@D}BRU?SKOUIY?[HYDIPKPGxBOnAQj@AzAYd@?VBx@n@LBJGDMAMMU[U[Gw@Ac@@cDVcBRyAXcAL[?QIMQG[IcAO]Y]IWDWhAoBf@i@RMXGN?pCn@z@FJCDM@S@_@ASMUSKo@?cB]MGKOCIAWT}@NUNIPAVBvA^t@Ft@XPVJ\@p@Ix@A`@VtEFTJNb@X|Bj@~ADl@L\PVZN\JNZZ^V^d@BLBf@K`FCjC?pAGbBKf@ITGHSLG@UCqAUOIGQBUFOj@e@TYNYBU?kCG{A?q@IWIKE?y@BMHIPAXArDOfAOd@e@d@e@N[Dk@VQDQBQCu@c@y@Y]GgAE]KSOk@gA[[_@QaAOi@Y}@k@SG_@CsACYBOJKPE\BTJPPHtBF\JNNLRv@rBNPNLRD^BrAENGd@_@TMl@CRKtByAn@_@VURSRg@`@}AFe@N{A?u@Eg@GMKIm@MQAu@Bw@CqAZgBF_BJQEOOIWCYB[FKFINKf@G`@@tFw@rAEXLn@b@P@FGBWKUUQc@Kc@??AOBeBFaAFKEEIIw@IOKMMGOCq@AiBN_BDQBGDEJAZ@j@Hh@JPLH`BKtDg@TOJ[?WMg@WQ]E_@Aa@@wBP_ADOFKLC`@@f@DXHPTNLBVAhFk@LGNSHc@CYIUMMUIyA@sDLQHKPA\@^Lj@DHRLZ@rBOxBYLEJMHSBSCYGUOOSGYE_ADaBJqBHOEWSMSAQJYT_@l@eAVYj@]NEP?h@HpA^dAJJ?HEFS@MEi@EQIMSIw@Em@Qm@IOGGUAUFm@?m@[}@Ia@KUs@_AKC,2,,,,
156,2,Afternoon Run,1220.2,420,420,10.2,NordicSki,NordicSki,,6463407628,2022-01-02T20:48:37Z,2022-01-02T13:48:37Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,5,0,2,0,False,False,False,False,everyone,False,,"[46.845943, -113.988178]","[46.846627, -113.987666]",2.905,5.24,,False,,,False,False,986.4,978.8,6872124100.0,6872124100,garmin_push_8050627267,True,0,0,False,,56603883,1,a6463407628,cr||GbivvTFLt@NTFt@J\J`@NHLFTD^?z@EpAVjELXHJR`@BTGDiAHcBFcGx@e@AMGKMCSC}@GUU_@QKMSCKb@aAt@sAZ]^SREP@\HRJhA\jABHIDMBi@Og@]Im@GYI{@OQGMQ?a@VmAU_@g@uAGK,2,,,,20.0
157,2,Skate’n,8308.7,2191,2225,75.4,NordicSki,NordicSki,,6463398028,2022-01-02T20:11:03Z,2022-01-02T13:11:03Z,(GMT-07:00) America/Denver,-25200.0,,,United States,6,8,0,2,0,False,False,False,False,everyone,False,,"[46.844868, -113.989855]","[46.846046, -113.988173]",3.792,6.62,54.8,True,116.5,172.0,False,True,994.9,977.1,6872113559.0,6872113559,garmin_push_8050649495,False,1,0,False,6.0,56603883,1,a6463398028,kk||GrsvvTAVHd@Ht@DNRZXR~AXv@TBDz@Bb@FLB^PXZb@z@^P\VZf@Hr@@xAK`F?t@Bn@S|DI\[\O?uAUYAOICIDg@fAkARa@@q@Eg@@{@Ce@@i@E}@E[EIIAi@BUDSXATDpADT?bAA\QnAKXo@b@y@Nu@Vg@LI@QEMGMOc@W[O]IWAs@BSC_@Y}@wASQa@U]AYG}@i@y@_@yAGM@UAUDSNKV?PDPHLJDpAEv@@PFRTPXj@fBHPNPPHf@D^At@EZQ\Wj@Q\Gx@]h@e@x@_@d@[V[JYd@uBNeAJmBEc@KS_@Sa@Cq@Bm@CyA\c@FsDTQCGEMMEW@i@La@NMNEvBUXIjB[fAIdACTHt@d@N@FEBK?KIMUU[KYEm@?wD\qFn@c@Ba@?MMEGEUEw@Kg@IMWWEQ?QFOfAoB`@g@b@SVCLB|@TdARv@@HAHGBKAu@GUGIQGuC]KEKIAMJq@Vq@TO`@@xDp@PNJNFVD\EjA?`APtDDTRb@PL`@NpB\j@FVAZB`@F^V~@rAdA|@NVDN@ROfE@~DExA@n@Ep@ETIRONOFI?cBOOIISAIDSdAkAJQ@OBmBEoB@}@Ga@GGSE]CS@MHGNE^@|BAb@KbAQt@OTc@X_AR_Ab@O?WI[U_@Qs@O_@Eq@BYDi@^[Ni@Bs@?i@EOIQWm@eBUa@QUMGMCaA@o@AOEKOA]DOHORMd@EzA@VBPHv@h@t@^VF\@TFl@j@n@jAHFRFl@@b@IbA{@bAm@`@[LSVs@\yALqABkBIc@MQSGc@GgBBk@FiAZiDTSCGEOQEYAWBYJSDGPIlAQrAK`AQfBMf@GV?^Jp@b@N@JI?SEKQWQIa@GaA@qDT{Gv@Q?OIMQCYCs@EWMYUUGMB_@fAuB`@g@VQRG\@vB`@j@Hd@?JIDe@?QKWMMgDi@MIIO?SF]Vm@VUVK,2,,,,
158,2,Lunch Run,8631.0,2884,3000,80.3,NordicSki,NordicSki,,6463396831,2021-12-31T19:53:51Z,2021-12-31T12:53:51Z,(GMT-07:00) America/Denver,-25200.0,,,United States,1,6,0,1,0,False,False,False,False,everyone,False,,"[46.847054, -113.987101]","[46.847443, -113.987001]",2.993,5.48,61.4,True,109.9,149.0,False,True,995.8,977.2,6872112199.0,6872112199,garmin_push_8050648071,False,0,0,False,7.0,56603883,1,a6463396831,ay||GlbvvT^f@^Xb@h@FPF\DPZt@L@ZORCh@Hd@J\?l@FJD?\\JPJHJJ\Dj@MfB@l@NpCDVHPPLNH`B\FFF?ZFf@Dt@@p@L\Vp@x@bA~@\b@BL@\GhBI`AEpA@jCCvCIl@Qp@CHMLGBQ?kBUIGEM?WL[t@s@V_@FSD{BAgCGk@IMOEQ?e@FKDINE\ArCA^SpAGPSV_@VaAVg@TUFM?OCs@_@w@W_@E{@CO?UDs@h@ODy@DYC@@BEC@@IBDEBc@?SIQQMUm@}AW_@KKQGgB?OCQGIIGa@BOFMVQh@If@AbABXJh@d@r@^XFv@@PFb@b@d@dANTTH\@PETC?@@EfAs@xAy@NKRWPc@b@mBNcBDoACWGWqAOi@?m@C[Dk@PuAPwBFWASGKQEQA_@Hg@JMJErAMn@M`BSd@Ij@Ej@KR?REF@?BTFr@f@TBDE@OAKIOQOe@Mc@?]@gBNgABs@Jm@BoAR_@La@?}@DMEQSE[?k@CQSe@[[AS@ML]Zo@j@cAj@_@\INAf@HdAV`@Fr@DJAFGBM?m@GWEGe@I_@AwA[QAIIGMCU@UPo@J@BINQVER?XDd@N|@H`APXd@FZBXIrBJzCJfALVXPl@J|A^dBJ\HZT~@pAZXPHVRT^F`@?h@C^KxC?|EEzBK`@MTONQFO?sAKMEMSAWHUHEd@a@^g@FS@OGkGCUEOIGw@?YLILEdACjCOlAKZSVOJoCx@Q?UEw@_@c@My@Ke@@a@FSJYVUFM@qB?IEUUi@aBa@w@QMUG]@uAGKCMMEW@QJWRMXI^CnABTBlBlA`@Ld@BZN^b@l@nAJH^Jh@Gf@Wr@m@b@Y\M@D^WRUTk@f@uBFc@F}@BiACg@IOc@MwACm@@oAVi@HeBPeADOCMIKMEQ@k@F]HQRKz@G`Da@xBMTETC?CB?H@NDv@j@LDDCDMAUMYQOc@GaAAi@BmAR_AHq@?y@LwBTm@JMAOEOQIYIkAWc@UUAUBOJUfAkBNOVSVKPCPB\Jh@Hf@LZDv@DHI@CBU?]E[KIc@IUAYEmAUUMGO?GBYNs@ASB@A?S[GQAOe@qAQU[_@O[]_@KCSAMES?@@AB,2,,,,
159,2,XC Skiing ,7675.6,2516,3247,63.5,NordicSki,NordicSki,,6448789774,2021-12-30T21:29:56Z,2021-12-30T14:29:56Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,8,3,1,0,False,False,False,False,everyone,False,,"[46.846354, -113.988246]","[46.847139, -113.987068]",3.051,5.26,60.6,True,117.6,164.0,False,True,994.3,980.3,6856327997.0,6856327997,garmin_push_8034231933,False,0,0,False,8.0,56603883,1,a6448789774,ut||GpivvTBB@NEb@@TAd@DRNJTFvA\l@BVJHNFXA^CNMNK@SCgAIwAW]A[Fe@Z[^GNMJS\UPM\AP@JHLd@PL@p@Cv@Bx@ENI^GxA?LDLPFX@`@IPONIB_BJmBVe@J_@@KEMUGOCS?s@BSLOXGv@Ap@E^EtAE`@@NBJHLTF~@JNT?tCUf@Ab@DXRJLBNALKLK?OIg@a@_@GQ?wBN{B^aCVSJMVA^D^LTLFNBb@A`@Bn@Gh@I^C@CXCNI^K`@Ed@Fv@?h@HVLHb@EhB@L[hBa@`BS^SRUP{Az@IFEN?ZDJbA`@ZRRHLBNAhAi@TGTCXSPQNa@P{ACuB@k@Dk@JOLGb@BZALDDH@TAjCB|BAROf@e@j@URINER@PDJn@F?BHAn@FTATSJc@He@DwHLeDCm@@C@]E[MWQWu@o@u@cA[[q@SoACkCi@WKWQIQIc@SoDAa@HyA?g@I[Y[i@Og@EmB]_@BWTOb@If@ARBPHHzAZNDr@BXJFHBR@NG\ENGBI@y@GsAWcAMc@Fo@d@ORi@hASZEJ?L@TDHh@\BFF\Dz@DPPZVDlDe@^ACBt@Gv@OZC`@Cv@?jAId@@NFRNJPFPIRM?ICk@e@KEMC]AgBJsB\kCXWHMLCJA`@F`@HNNNd@@t@G|AA|@OZQXGp@FbA@j@FJLDRB^Cj@BHHP|HkABF?s@ESIM_@]a@YuAaBOGYIu@Gc@AuB]e@MOGMMO[GWQeCCyAFgBC]K[QSUImDq@W?QFUZGFBB?FI`A@LJJd@Nz@P`AFPFFHDX?ZCVGLID{@EOA}Bi@O?O@]Nc@^gAdBIXCZDNb@`@LRBFFdADPNTNHJBzASfAQ\Az@MPGHGDQBQA_@GOUSOEm@CqADeDTWGa@SGICK@QnAyBr@s@NIRCn@FbAPl@TR?f@BDAFO@i@E]KQQEu@I{@Se@GMECEGYPkAM{@Mg@Qk@U]_@_@Ya@SOIME?,2,,,,
160,2,Afternoon Run,4850.3,1708,1876,225.6,Run,Run,,6448788477,2021-12-29T21:56:46Z,2021-12-29T14:56:46Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,7,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.849815621972084, -113.98804756812751]","[46.84981344267726, -113.98714978247881]",2.84,4.292,82.3,True,152.2,163.0,False,True,1207.1,980.6,6856326613.0,6856326613,garmin_push_8034230601,False,0,0,False,23.0,56603883,1,a6448788477,ui}|GlbvvT?]BSBA\ATEt@B~@Ph@FX?^EnAAbBD`AAn@GB@`@Kn@IlBG`@?r@GX@z@Ah@?\DZEb@@nADb@GzAEpB@hDH`A@bAAf@KhBmBj@c@l@k@pAaAl@w@`@g@b@Yl@UNK@?BDB?xAsAl@a@lCkCJGh@g@pBkAFCJ@b@_@~BmC@??BNMVe@d@o@^q@n@eAh@gAH[Dc@G{@?qAE{ADQNhC?dAGn@o@jAg@`@i@t@q@l@k@l@[Ti@Xi@NgBp@u@No@Ts@Li@PSDuAp@g@Je@TMBU?g@F]HWGE@A@?LFFv@^VTP@BBBLKTs@X_@ASKI?EHFJh@d@RJVFP?TCz@Nt@@f@Av@FBDAFIPa@T[FA@@Hd@TbA\l@^n@RFFCNIJQF[DCBAHBB^Hd@@BD?JKRiAz@cAj@i@P_@T]JS@GTGLUTc@V_AVYLS@}@E_@?KAy@?o@E}CJWE]Dq@GQB_AC{@@gAC]GU@QAAEOAcBLgAFc@IkBBg@EeAEo@@aAHc@A{@DgA@cATsBL_AAs@@y@Gq@AwBB]AOE]AUBIF,2,,,,
161,2,Afternoon Run,4846.8,1333,1470,21.0,Run,Run,,6448787568,2021-12-28T22:52:04Z,2021-12-28T15:52:04Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,3,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.849747728556395, -113.98822316899896]","[46.84974898584187, -113.98817799054086]",3.636,4.65,82.5,True,150.9,172.0,False,True,990.1,978.4,6856325631.0,6856325631,garmin_push_8034229642,False,0,0,False,16.0,56603883,1,a6448787568,mz}|GzavvTm@@u@Ee@Bq@AMCSQKEyA@g@EcABQCuCHu@CaABKAQEa@Cw@BwAICECY@wAAu@?aBAmAB{AE{BIO_@eAAy@Qm@Wq@]i@SSsBaAgA_@uA_@wAS[Oc@K_Bo@i@Mu@EIEKQKBSRU~@MPKDM@MC]W_@CKCa@YUGEEAE@e@C[[}@OKIKCQIuAk@{BO_@U{AYgA[sBAkAHiAH}ABiBz@qCv@aDj@}Ab@yAFUCCWz@m@jCy@nCW|@[jBCv@DfCG~@Bl@DZA`Ar@dCLhAH^Xz@ZhABPGr@Bp@HLLFFLDZNh@@b@@LVFb@XLBb@?VDHCXUXi@LILAx@Bb@Dt@Pp@Tt@PpA`@nBb@f@Rh@Nz@b@z@n@PPd@p@\p@Tj@DRCrAD~CAhD@ZJh@Tv@CvBDb@z@EXJ~@BdB?hBAv@ItB?~@C|@@l@FjA?~APt@B,2,,,,
162,2,Studded Up🥶,8060.8,2435,2502,282.7,Run,Run,0.0,6435246935,2021-12-27T20:25:59Z,2021-12-27T13:25:59Z,(GMT-07:00) America/Denver,-25200.0,,,United States,1,11,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.84990329667926, -113.98737014271319]","[46.8498235847801, -113.9881209935993]",3.31,4.936,82.3,True,154.1,189.0,False,True,1245.0,967.1,6841721245.0,6841721245,garmin_push_8018676105,False,0,0,False,44.0,56603883,1,a6435246935,sj}|G~`vvTBe@IQAIDwA@GJG^Mt@A~@BXC`@Lj@?pAF|@Gh@@^DlAAn@OPG^E`@ABCLPB?PKHAXCRDp@Mv@GT@f@DNFNBNHPCHZ\`A?jA`@@h@ElAB|DYdBH`@HQCX@XEt@BJAjAF`@CVQt@_AnAqAz@u@^Y\ONMnA_Bb@a@fDwBjAeA|@q@TUNSb@a@v@k@ZOx@i@ZOHARMh@u@j@k@p@_Ah@i@^s@v@mAZq@V_@L]Dg@I_A?aD]gHI]Ee@Ka@gAgBe@g@K[[o@eAoBc@o@w@wAg@g@GAG?m@WKOAUDQLU\Yh@]l@[NQJWB]E]Ic@Us@WeAQsAMuAA]LYZ_@xA{DNk@B[GeE@MHMRMd@OPOr@yARu@@g@QiD?o@D{@h@oE@Y?c@Sm@MOy@[c@E]IUQEO?INe@|AwBP[Ti@J{@XiBN{Aj@uCFsAHu@FRQnA@jAMv@AXOr@WbBi@`C[fAuAfBk@`@IV@RJJv@Bb@JNDp@\V\Lh@?`@KvAGt@Kf@MbAEhABx@C~@JzAAPOt@a@bA[b@QRo@VIHINANLdAF|@@t@Ij@aBhEU^]b@ENHnAHh@vAnFGf@CFU\[RcAb@o@d@ILENBLJLd@L`@PRN^b@j@x@Tb@p@~@jAnBnBrCRZNd@HZFr@CPBTEfB@|@NzCAdBDfAC\ERYp@eBjCs@|@iAtAqBnBQNu@d@aAf@y@t@gEfDq@f@GBw@d@oA|@e@`@u@x@q@j@[Rw@p@eCdC]Pi@Fs@@E@ILWF}@@w@FSCeBXG@c@KUHa@Bw@A_BP]@gAQo@FwAAsAF_@Eu@QSB_@?c@Dq@Iq@BEAGMGCqBEoB@]ES?e@GaCAWBSA,2,,,,
