,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_watts,kilojoules,device_watts
102,2,Afternoon Run,8108.6,2002,2055,19.1,Run,Run,,5628006259,2021-07-13T20:34:47Z,2021-07-13T14:34:47Z,(GMT-07:00) America/Denver,-21600.0,,,United States,1,5,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.861922, -113.981437]","[46.84977, -113.988155]",4.05,7.7,79.0,True,171.8,194.0,False,True,989.7,978.5,5987926718,5987926718,garmin_push_7126134019,False,0,0,False,68.0,56603883,1,a5628006259,_v_}G~~tvTUD_AADQAK[BTKIG[EDYEE@Iq@_@Qy@S]Ea@Uu@[q@d@GJQ@YA[Ig@GOAUo@yCIe@CiA@]FaA?_@BKAU?_@D[@}@F_@l@sBd@C?Mx@oCf@cCP_@X_AhAiE`@}Aj@{CF_AP}@JqBXyCFaCBuGIaFAaDEkAEeFMwFCsBKuB?kCO_HGcGIuB@c@C_CIcB[iD?k@Es@[sBESIkASaAK_AA]JHJ^DTAVDd@bAdGLlBNvAF~ABrCJ~CAxBJ~HF`BLfKF|GTvJ?~AFlABdGGhD@l@GhAe@fDa@vBS`BSz@Y~@Mz@[pAkAfEOz@_@lACTa@`Bc@zAc@dAU`A?TB`ACxACd@HbB^lB`@~@v@`DLp@Rn@D`@Cz@B`@d@bBF\?\FHPFd@^~@BPEn@y@RMfACN@dA\t@NbFxAlDzAd@Zj@f@NTb@x@Zx@@d@CpA?zGD`@^n@?vD@PBBn@@nACjALzB@^FzADxCE|CF|AEjABdCIjBCjAJ`AC`@F~@?JHFT,2,,,
103,2,Morning Run,8044.8,2059,2081,48.4,Run,Run,,5628019322,2021-07-12T17:41:07Z,2021-07-12T09:41:07Z,(GMT-09:00) America/Juneau,-28800.0,,,United States,1,3,0,1,0,False,False,False,False,everyone,False,g6848836,"[58.370322, -134.598154]","[58.385777, -134.642502]",3.907,8.7,79.3,True,170.0,190.0,False,True,40.6,8.9,5987939872,5987939872,garmin_push_7126146749,False,0,0,False,63.0,56603883,1,a5628019322,omgcJnuotX@oDGt@OfFUzBE|@CrAGd@CDAF?GG`@KzAClBALCEADMrBC`AMjACjDQjG@d@KrEMnAGbAObAGzCCCCBC`@I\CXYbIALE?AnBMxBWtCCh@Gh@E|CCZk@lCW`Bg@xAQbBMl@]jAc@|BKx@Ul@Ix@GVEb@Wx@YzASv@ERDHKp@e@nC_@tAk@fBu@nCm@~AYj@KZWf@q@x@i@jAAHi@z@{@nAWX[l@o@t@cB|BWTu@d@_@XcAl@y@v@i@Xc@H]LcD~Ci@p@OVYt@m@rBcAtEEhAI~@Kd@g@jA_@|ASn@oAfFa@~Ac@lBY|@S|@Qn@]bBGv@]vBI~B@dAD\BbAHpAz@nDFh@Xx@r@xCD^CHDZAJ^lCZxC?NCp@Gp@In@_@dBWz@[t@]l@i@h@w@ZQ@]N_@@y@C_@IKOUGy@[iAImACaAUU?KEM?oAYIK@]UuAKY[a@G_@DSZYRa@A[CGCBFRJQE@A@@T@U?EC??ZCNEFYDOJVSTIBOCc@Fj@?m@DZ,2,,,
104,2,Morning Run,6492.2,1646,1672,79.8,Run,Run,,5628017294,2021-07-03T15:32:11Z,2021-07-03T07:32:11Z,(GMT-09:00) America/Juneau,-28800.0,,,United States,1,0,0,1,0,False,False,False,False,everyone,False,g6848836,"[58.386232, -134.642817]","[58.386004, -134.642801]",3.944,7.0,79.4,True,164.5,174.0,False,True,40.6,9.5,5987937508,5987937508,garmin_push_7126144532,False,0,0,False,44.0,56603883,1,a5628017294,}pjcJrlxtXG`@KB@?ADBGBJDGAPJHHPNJC@@LFJAZBFAHCA?L?CPBp@?p@Db@Lx@FlAVb@NR@VHz@@bATx@Ar@Q\OJILCRQXITMPORYTo@XqALsA?mAKeCK{@GWg@iBQi@GIAK{@iEGe@GIEMIoA?}@E{@GcC@i@AI?W`@gG^}BNm@Pk@XqAZy@R}@Z{@PSBKpAaFX}@^gBTyA|@kE`B_G\}@\s@Zg@VWFCh@s@jAmARQ`@U^[`BkArA{@pCcC~@_AV]XYZe@`@w@f@o@^q@b@o@x@yAT[b@u@^w@z@aC`AiD\qAh@aCr@qD^{At@yDDg@\oBb@eB?Mj@sCL_Ah@gCp@qGVqEVqDLqCRcBDeATqBj@cJ@m@AB@RQ`E[dFAXEJCZGLIbAi@xHd@VSj@EfAMlAa@zGa@vCg@jBi@dDs@tCs@vEoAdFWtASx@c@jC{AdG[~@{ApDkCzDeAjBc@p@]p@aAvAoBfBgAv@kAt@k@ViCjBu@p@iAnAw@tAWp@q@nCk@`DcAzDs@nDs@zBc@~A]zAq@dDa@pA[lAQf@[xAU`BWzDC`CD`ALlAZpBJ`@d@lALl@hA`ED\DtANbB?hAS`FMx@i@lBe@bASVWVc@R}@Fi@GO?QE{AUgAUk@Ck@Iw@Ou@Wk@EGEk@Mk@?KGCIYyBUk@Ec@@KHK,2,,,
105,2,Morning Run,9660.6,2413,2786,73.8,Run,Run,,5628004360,2021-07-02T16:07:05Z,2021-07-02T08:07:05Z,(GMT-09:00) America/Juneau,-28800.0,,,United States,0,1,0,1,0,False,False,False,False,everyone,False,g6848836,"[58.38216, -134.634137]","[58.38596, -134.642799]",4.004,5.4,79.7,True,159.0,184.0,False,True,40.6,7.8,5987924513,5987924513,garmin_push_7126131847,False,0,0,False,42.0,56603883,1,a5628004360,owicJjvvtX@KJSn@sAt@eCNs@d@eBLm@Tq@j@wBZ}ANaAb@aBRg@V{@\uAp@_BRq@Zo@FUR]dAwBNULKNU`AaAXMJIZIPIz@o@r@]ZUfAm@`Ay@`@_@t@}@Zg@`AkBHGl@eAHKVk@rAcCAPGJF?DE@BCBFC?@Pg@Xm@`BiF~AsG`AmFb@cBrAsGjA_GRwAb@aB`@uCJeALkBP_E~@oQp@cKLyDv@{OZoDZmGNoBNgDLqDDqCMaDMo@IeBC{DEu@A_BK{A@]HaA?[QAKGMOAIF[Ze@BWIa@GcAM}@SqBS{CCmCFaCOmDR}CBOVu@Lm@ZoB?[CQg@qASgAKWKSa@k@qAuBK@KPa@rA\aBHSNGTT~@pAp@n@JPT`AL\X\RPFN?HEh@If@c@nAWj@Ib@UdD?dABlAG~BFnELhADz@^rEDhANv@FfAR|@?VITGV?X`@`FFbB@~BF~@Np@DlCCfBIpBu@jOo@rJWrG]bGIxCa@rEs@lN_@tGUrCIbBU|Bc@bD]tA]pByAhHKp@Mf@]dBi@bC}@tEYbA{BvGmBpF_AjBgBeH@RRj@~@jDJv@E\EJWd@MLgClEqA~Ay@p@w@v@o@^u@j@_B`A]LcAt@eAp@g@`@YXKNy@hBg@x@Wr@kA|Ec@|BSn@k@nCaApDe@dCoAzFm@`Cg@zA]bCSlDChABvAJbCL~APjAXrAj@zBZfB`@hDJ|A?p@CzAQbCMx@i@pBi@bASVOJoBf@WBa@CiAUq@U[Qm@Se@CkAW]Cg@OsAMk@?EEGUQ}B]k@AQBOFKHK,2,,,
106,2,Morning Run,6593.5,1693,1700,0.0,Run,Run,,5628001684,2021-07-01T11:54:35Z,2021-07-01T05:54:35Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,0,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.855942, -113.986765]","[46.849765, -113.987972]",3.895,4.8,79.1,True,147.6,163.0,False,True,982.0,980.1,5987921977,5987921977,garmin_push_7126129369,False,0,0,False,14.0,56603883,1,a5628001684,sp~|Gh`vvTBFJFV?RBrECzAFxC@d@BDBd@?~AE^?,2,,,
107,2,Morning Run,6534.2,1678,1693,26.8,Run,Run,,5627999994,2021-06-30T14:19:36Z,2021-06-30T08:19:36Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,0,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.849659, -113.987834]","[46.84977, -113.987618]",3.894,13.1,79.1,True,152.5,173.0,False,True,989.7,977.9,5987920167,5987920167,garmin_push_7126127666,False,0,0,False,22.0,56603883,1,a5627999994,wh}|GbdvvTOe@k@gCCIEAi@?e@DYEUDkAOUKQBo@@a@Fu@Ig@?s@FIE_@D_@EO@EEc@GGEm@CME]EeAJYFADGEGBO@[IYHmALqABa@HY@a@?UAcA?k@I]AiBDS@IICUBM?w@G}@C_B?kAHw@GsAEMAWEQS]B_@EwAOg@Oc@k@gASYk@a@y@c@y@g@kBm@wCkAkCm@UAqAH[`@SNUZMFSBq@Ck@g@WKIMSkBEKOQCIEgBCQ]sAUu@Kq@Eo@UcAEe@G[GEKME]?Y^aBR}ADeA^sAJy@Vq@jAqFPe@He@~BYj@[`@i@Xk@p@qBV}@Yc@H]GYMWP}@@UNk@Js@FqAZyCJ_CBoA?gACe@?_@C_AEu@q@sCYsBOMEIOUM_@EUGi@AeAWuECwA@a@A?NXJnAJhCA^BpAHnADjCEpA@p@EnA?tBKjCYbBc@rATRNf@Av@IlBKp@Ch@WnAOlACf@WlAGf@mAxESbAoAdEYvA]jAi@xAKp@AdAEf@LhCDHB`@Nd@DXHx@HVJp@@d@H~@VrA^`BHbBFPNNJl@LT@f@BVBDXLTR^D\?RC^WXi@JGJAfA@h@JrAZ`@NjAVh@Nh@V`@Lf@V`@D^L|@`@f@Xt@n@XZd@t@JXDRIvGApCJnATl@BlCBLBBx@?XHlAIjAHnCCz@B`BEb@Cj@Bx@LrAB|@G^@^EL@d@AZDb@?fAJd@C\@^CnABhCETBLL,2,,,
108,2,Morning Run,3218.3,837,845,9.6,Run,Run,,5627997995,2021-06-29T14:30:11Z,2021-06-29T08:30:11Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,0,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.849794, -113.988175]","[46.849808, -113.988148]",3.845,5.6,79.0,True,154.6,161.0,False,True,989.7,980.0,5987918130,5987918130,garmin_push_7126125718,False,0,0,False,13.0,56603883,1,a5627997995,kj}|GhavvTeAJ_ABYDY?cAHkAD[E_BH[Ae@B}BGSESI[E_@BOCk@@WCm@?UGoBBKAsBHMAGCO@a@KM@_@EqBB]CS@QSCSF}@DgDA}@Bu@?aDEg@GI]}@@m@EYsAmB_@_@_Ao@qDuAsAWy@USKgA[gAc@]GE@PC|@LRHZD\LN@XJVBbB`@XBxAh@vAn@z@d@d@`@`@r@V^^z@Bj@?f@Ix@GbBAnDDbCCz@BfADP`A?v@AbADZFVAv@@`@F~AEt@?r@BtAQrA@RBPNLFl@Fj@Ap@?`@Il@A,2,,,
109,2,Morning Run,6457.6,1679,1745,23.7,Run,Run,,5627997269,2021-06-28T14:02:27Z,2021-06-28T08:02:27Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,0,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.849856, -113.988233]","[46.849787, -113.987745]",3.846,6.2,78.7,True,156.4,177.0,False,True,989.6,978.5,5987917320,5987917320,garmin_push_7126124897,False,0,0,False,27.0,56603883,1,a5627997269,oz}|GxavvTKAk@He@?g@Cm@QOAo@@s@Hi@?u@Me@AYFs@A}@Hg@@w@Ce@IQA]Go@CcACg@@CCGk@CmDGeB@gAGcDMWOq@CS@e@A[K_@c@aAc@m@SQw@Wo@Ys@e@cAS_Bc@q@WgA[s@WcAW[?w@FSLWHGDK`@QLc@@o@E_@W[IIOYaCYa@EiBiAkGQq@Im@A]Ou@GeACe@@m@GaAHu@BeAF[p@cC\}AXaAJm@P_@h@iB`AwDX_AZ_Bn@oBP_ANo@L_ALs@@[LkALgB?gCDuACQAi@GqAG}CE{@?g@CsA@sAGwA@UYgHJBBT?zBJdH?vDLdEDd@BpBCbFGfAUzBM|BIv@YnAKn@a@dBGj@On@Wx@s@`B_@rAg@nAKd@a@pAIb@a@pAi@tBGZ?Z?hAB`A?t@Df@`@`CJVPVPh@f@hCFh@Ab@Lx@EzA?VRXH\N|@A\BNp@^JDdAAJEHKZUL[NQTEf@?ZBnGpBb@DjA\|CzAh@`@TTt@jAVj@H\GhF?dDBTb@jB@fBA\@N@Bz@?ZHt@@lA?bDIl@Bv@C~A?pBPpA@t@BzAIhBF`AGlAApAJj@Er@@TD^ANBJL,2,,,
110,2,Afternoon Run,16102.0,4277,4644,94.9,Run,Run,,5540234608,2021-06-27T19:29:31Z,2021-06-27T13:29:31Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,7,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.849836, -113.988067]","[46.849818, -113.988222]",3.765,4.8,78.7,True,168.0,188.0,False,True,998.9,978.5,5896379984,5896379984,garmin_push_7032517395,False,0,0,False,121.0,56603883,1,a5540234608,iz}|GvavvTaBAcAJk@Eo@QiBGsIGo@KcD@GOCa@EoCGgAEqB?gCC[]uA@eAE[mAcCWUgCsAaHsBcCk@gABg@JOLSd@WNeAIeAm@u@wBIoCmAcGYeAUmBEwABgDE_ADe@`FkR`AiE^}BHeATkALgBTeBJeA?iBDcDCuFGmACmDWeJCmHMoC?]BIC}CEkAIgEAkBKcD?}CWwF@cA{@sGUgAkAwLUsAe@mD[cFOgG@aCMiCS_C]_CUoCQg@g@qBgAwCsBsEsB_Ek@aAkAqD_A_Cc@yAYmAg@_AcAiCgBsCgCuDs@qAuCkEiAkBcAaCo@}BoAkDQWo@YUc@o@aBUQM?GJ?PH`AMtAGNIHOCo@i@o@ScAMmAc@}AGa@IoA@y@Mm@?gBQmEB_CXoD|A{CzAgCd@i@^KIMWSaAOa@IE}ChA[COMQW]w@g@aBKq@Ws@a@y@q@cCH}@EY_@]SFKEMSMB_@\DTCNa@h@GP?PN~@BtCUbBOTgCQaBa@YS]a@g@c@cAuAk@[OBMJ`B?hBpBRXb@XzAXdCXFIBMHcAAcDEe@@u@LSXUTm@KKDURA@Gf@d@h@ARNNRBRIn@BN|@hCTf@Nl@RrAV~@Nd@Xd@TNR?fCaAZALT^~ATRHCNU\QjB_@tA}@xFcC|C_@nBMnADl@FXL`A@bANdAAd@PRBzAN~@X`ADRDj@ZZh@NDHCDUCg@Di@I_A@QNSTAX\b@bAd@p@NLTDTRb@jAtArEv@~BZv@|@xAjA`BP^tA|BJVtAvBp@v@Xd@n@n@b@v@`@`@Fp@FXVh@PPVd@h@vAh@pB~@rCl@vBn@rAt@nA`AzBv@rAZbAt@|Aj@xA`@lB`@tA\pBFfAV|ABx@LbAHdCD~FD`BV`G^|Bh@~DPjBb@~CD`At@fFf@zEHb@?pCJlD@lEFdCH|G?hCL|E?tCFlCBpDFvCF|@JjGCt@BdBGbB@j@QnCg@zCMpA[hAa@`AMh@B|@KZ]fEGPIDQf@Mj@[|BBb@Gh@y@lCg@fAo@x@O`@Id@EjBFbAA~@JhAzArHPjA\vAPVQGEBNvB^v@Rx@r@`@t@D`@ELMJq@NMbCAvF`Bh@XnBl@~ChBVTbAvARj@?`AI~C?h@@Th@jDEhE@RDH|@Db@Jt@Ab@J~ETr@G~DEhDFrCQ|AX`BGdCDpBKLBHN,2,,,
111,2,Evening Run,6318.6,1575,1772,23.9,Run,Run,,5535312981,2021-06-27T01:06:13Z,2021-06-26T19:06:13Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,5,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.849831, -113.988136]","[46.849788, -113.988187]",4.012,4.9,79.8,True,142.9,153.0,False,True,989.7,978.5,5891252352,5891252352,garmin_push_7027373726,False,0,0,False,8.0,56603883,1,a5535312981,cz}|GpavvTw@DKAm@?i@DYOUIWE_@?u@@kCGkAFe@?aAFk@A]@c@?c@QuCAECGQCeIFuCA_Aa@uA?q@ESoAwBy@m@sAq@[Ky@_@}@[i@ISKo@OyAe@c@Iy@W[CqAB]R]h@m@Fk@G_@[YIKQEc@Mg@Ks@SUCIEgBg@uCImAGYQ_@Uy@OsAGSGgA@_@HiAE{@?s@Jo@`AuCp@yCrA}EPq@F]d@cB\cBFQNcALq@HmANiADu@N{ADi@F_@J{AHwC@m@CaBHE@SGuCIyAIyCEkECk@G_FFT\vO?rAJrBFlCC~BEdA@fBAt@[lBAZGZCh@Ix@[pAKj@Od@CRA^SpACHKHGR_@`C[~@a@hBe@`B]zAwAxEOj@Ed@C|ADhBN`C`@lBr@zBXpARtAA`AB`@F^b@xAHl@HFh@XN@~@AXIJIPg@JKDCv@?b@Dv@PhA^rAXhCt@j@LfA`@dAj@p@l@b@h@d@x@R`@DTAtDEh@?|DVvALb@DpCDLPAh@ARHL@`E@d@Bd@CdA?rAA`DL\?n@Bp@A|@@LBDBRr@CUDSLITGnDEf@BVFf@?PBh@GvBANDDF@H,2,,,
112,2,Evening Run,6475.9,1716,1746,24.1,Run,Run,,5535312488,2021-06-26T01:01:36Z,2021-06-25T19:01:36Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,4,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.849889, -113.988203]","[46.849791, -113.987408]",3.774,4.8,79.0,True,149.2,170.0,False,True,989.7,978.5,5891251819,5891251819,garmin_push_7027373091,False,0,0,False,21.0,56603883,1,a5535312488,mz}|GxavvTk@@e@CU?i@Co@IaAC}@@YC{AB}@EoABiA?[Eu@?_@MUC{ABMAY?EACSBaBCy@CeGB_CM_@Yi@CSBi@EYqAoBc@a@UMYI[QSEm@]YGcDkAiCu@gA]UE_@?_@?K@]NYh@IHMDS@o@CMGYUa@OCEEuASe@UWCGESG{AMc@O_AYoC[eAm@iDC]BsAEu@ByADq@Rq@Lo@f@{A`@cBpBoGrAeFh@iCJ_BLo@FaARaBT{CBq@AeBCiA@iECoAGq@GwDGoAIyF?iCCQDWCANbALR?tAD~A?~DBx@?hCL`FAz@Bj@A~GGx@]pBUrC[pA]rBUz@u@jDa@zAMX}@dD[~A]`A]zA_@lAIZC`@BdBDb@A|@H|@^bBTxAVbAp@xDFf@?h@Ft@FLJFLNJVApAFLb@PNLPD~@BTGJKHMPa@HKv@?b@@xA`@fBn@vA\`Ct@fCfA`@VVVTZn@nALd@A`BE|A?lA@HRp@Rh@?pCCfA?rA@N`@@ZARFTBtAEfBNfG?z@Nb@Dr@A^@hAIlCEz@BtBGhDDdBAVBLHBFBV,2,,,
113,2,Afternoon Ride,22021.8,3614,4333,364.2,Ride,Ride,,5524714004,2021-06-24T23:52:49Z,2021-06-24T17:52:49Z,(GMT-07:00) America/Denver,-21600.0,,,United States,6,8,2,1,0,False,False,False,False,everyone,False,b8045120,"[46.849843, -113.988144]","[46.849854, -113.988274]",6.093,12.9,,True,89.2,101.0,False,True,1208.1,976.7,5880170589,5880170589,garmin_push_7016140625,False,4,0,False,6.0,56603883,1,a5524714004,}i}|G|avvTASBI^KxABd@FP^C~AF`@BKAoBFQRI`@CfCBvADRIbBIv@SvB?zBKbGLtDOxCHfE@~@OnE}DlAaApA{AtCiBdH}FrCiBbAaAjByBnCiEf@wABYIaAAkBI{B@\C?JrDAh@Ef@i@dAg@d@o@x@sAnAs@d@gAVgBt@}EvAuCbAeB`@]IGJ@NpAz@ZJDPw@`@Y?c@MMFBLf@d@n@Vp@@rARn@AVIdD{CfDuBpD_Ef@q@tAcCh@qADc@Eo@Or@g@~@e@`@q@z@kAhAw@f@uA\cBp@wCz@mEzAeBb@i@ECLFLpA|@TFBFGRq@V_AQERHNb@`@j@Tn@ApAP~BFBBENi@X[B?LbBt@x@h@j@NDLINs@JCN^Nd@?D@@HERON}BvAwAl@k@FO`@]Xg@RmAVeEEeDFcLOyDPcFG_HHuB\}@DyGKg@Mu@EwABMLGVAjEIn@?FAEHq@LsC?iACOKGqPH{BIsGFsNIcENYEa@WaAFeF?c@[eAsBU{@[aBUKmBB[Io@gAk@q@[m@cICsAOcBCyASkCH_AEUKGQBWtB_JXk@r@{@d@mAjHkWbA_EbCuItBiHf@qBj@aC\sBh@_F\}EHoCBsE[}QWkVM{Da@yUO}Bc@cF{BgRu@yHYoGEiBAeDGgBOwBo@_F]cBcAiDyCeHkDsHgBwFiB{EmAiCkCcEqF_KgCsDc@cAy@oCsB{FMSg@IWOy@{B[c@UBEZFt@Af@O`AKZIDQE]a@YOgB]iAc@qCYwAEsDa@mCFwE^sDfBiCdB{B`@s@XGAOS[oAQa@g@H_Cx@WI_@YI@Nr@@z@Z|ArEfQLJN?tA_ApBk@tAKvABx@Hf@R~@z@f@v@|BpEjIdOlCfFZt@bDzFhHbNFPx@fAlBnDvDnHpBhEtA|CTrAEy@W{@CGWB}@j@GN@`Al@fAnApCl@hAr@~@nAv@fA\`F|@`Ab@b@h@\n@Tv@VtAtBrOvBtP`@tE`@tHVjJFxHQbKWrFs@fIw@xFu@vD_BlGw@`CwCrHaGxNwDvI{@bCWpAQxAe@pCARNv@?TSdBDd@zAdBl@VpC|@pCp@b@VXHtD@l@HhDA`BRzEAhBObHHz@K^B\PJNTz@L~@F~@RrAPv@?xB@FLF~A@t@Gt@NlAEpBJhLNvBEbGDjLI~AJrBIh@HJb@,2,213.8,772.6,False
114,2,Evening Run,1221.1,363,363,2.1,Run,Run,,5524705581,2021-06-24T02:39:08Z,2021-06-23T20:39:08Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,3,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.846308, -113.996827]","[46.846306, -113.996836]",3.364,4.1,78.3,True,147.8,156.0,False,True,977.0,974.5,5880161771,5880161771,garmin_push_7016133437,False,0,0,False,3.0,56603883,1,a5524705581,kt||Gd_xvTSDCCa@DOAKBACKBMCCBGCKFM?YDO?IEOIEMEqD?GGMOGK?cBBc@FIFG^@v@FdA@DHBpAC`@DPANGJUD_@A{AEYQGuBNWDIFCDCX@bBDVHJ\@pAIV?HCDEH]D[@]Ae@ASEMIIKAoBLQBKFGNCb@@t@@PDNNF\BZ@v@AZBVFTRXFlAAd@CT@XCJ@,2,,,
115,2,Afternoon Ride,18420.8,4713,6188,637.7,Ride,Ride,,5519537041,2021-06-23T23:35:36Z,2021-06-23T17:35:36Z,(GMT-07:00) America/Denver,-21600.0,,,United States,5,12,0,2,0,False,False,False,False,everyone,False,b8045120,"[46.848317, -113.986894]","[46.848185, -113.986887]",3.909,15.0,,True,146.6,186.0,False,True,1566.4,980.8,5874783861,5874783861,garmin_push_7010708826,False,4,0,False,54.0,56603883,1,a5519537041,}`}|GbavvTpEHpDi@tEEhGJbQK|G}FvA_B`GaEbEwDxCmBtEcFrBqDVeA]yNYwBmIiNi@k@_Ae@M]Zg@rBiAZg@Bo@kAgFIyCv@oAzAaEAoFtAcAl@oATeAKyFp@mG?y@Og@W[k@_@}A]QSCQFSlBsBl@wA`BoJNoDMg@cBuCyAsAq@cBq@aAoAq@Wo@OaAoAs@K]GkAq@OUWa@cCkEcDc@s@m@k@uAWcAJYy@Ye@Dm@dAa@Vy@?wDMgC[h@E_@[w@pAuHSeB{AcC_@aDQc@SCCQXu@JgAT}@^}@ZOTJ~@zAd@`@jB^xBvA~@FNMDe@WiFQoAO_@q@o@mGqKi@{Cm@uAiC{A}B}@wAkAYBOTIfFc@nB]tCw@dDo@dBiClCmAjBc@pACrAQv@iAhAoAb@aC`BuAVwEdBoDjC_@n@Gf@Rf@rBz@jAv@ZhAArAo@dAsBZc@xAg@rD_@x@_Bp@_C~Bu@zBmBhBy@@ST[zAUdB[r@WpBn@`@dAxAz@X^z@yAj@uB\XvAKvDQ`CDpAEx@Sn@Dx@El@m@|@oBdE[ZAc@BLMr@bC_FpA}BTyDIgAP}BDcEYwAdFmAu@{@w@WiBwBR{BXi@t@cEPSx@ElAeAb@m@p@kBxAeBxBcA\]Rq@ZiDZyA|B]j@o@@aB[gAe@g@oDcBK_@@_@Pi@vDaDlDkAbCa@fBmAzBeAnA{APw@T{BVy@tC{CgC|BYn@RtA`AvDVtBlBxHf@nChArEd@bAnDpBf@HP[Fq@L{FLi@rAyCVqBIsBo@yCHu@If@`@j@b@rC^|@vA~BJj@B`A_AvFQb@b@vAFy@Ff@LrDArBOj@kAf@MVx@nB`CBf@VzBbC`D`BZhCp@lAjAhCh@xAbBr@~@pAt@rB`@Jp@p@Jd@p@|@l@|AM|CiBbKk@rAoB`CB^HJ~Br@d@`@Nf@?nAm@vFHdGUbAg@~@_BtA?rFkAfD}@~AIb@NhCfAlEBp@_@r@aBv@c@j@Hh@fAh@V\xIrNNfABbCVdFAdCQp@]j@gBpBwBdBaPhFiBb@e@GARFHrBrAcA\{@IBTVVbAf@|F`@BDOH}@V?LbEtBHPeAVJRx@JLTOTuCzAyBv@Yd@_@T}Bf@}MCw@\_HNyEd@gBO}EJwLm@,2,154.2,726.9,False
116,2,Evening Ride,8263.0,1184,1184,21.7,Ride,Ride,,5514096639,2021-06-23T00:56:01Z,2021-06-22T18:56:01Z,(GMT-07:00) America/Denver,-21600.0,,,United States,1,4,0,1,0,False,False,False,False,everyone,False,b8045120,"[46.85457, -114.009273]","[46.849962, -113.988196]",6.979,11.1,,True,149.7,179.0,False,True,982.3,972.8,5869131678,5869131678,garmin_push_7005013674,False,1,0,False,15.0,56603883,1,a5514096639,ah~|G~lzvTAU]YIMe@_A]_@S_@W_@kAcCOMGU_@o@GSBeKAkC?eGBaBCuOByDGm@GScBkCSSYUGMK{@OYK?i@N}@DiIJwODoBCmBBgDAmCByAIyFNeAIw@SeAe@aCwAqJgFeAs@yBgAiAo@B@@CKKiCsAo@c@_@MqBoAiCiA}AcAkDcBWYQa@GMIGK?QPALTVnCzAd@ZHL?VM`A}@nEALDHHFXFhCnANBFCLWJ_@\cBZkBDIFEJAXJj@ZxEtCbCrAfB|@d@PFL?PEd@Kd@m@xAg@`ALf@~@dBThBRt@DAv@s@~B}BPW`@{@Zi@|BmFd@sAJc@t@mAVq@Ps@@a@[c@GMQq@COZmCAg@CIQM_A]EIAM@mALYRYFQHk@VaAd@eC@}@GwDOgCE]?M\@l@JlAXL@HCHWTULELAh@FXG`@WbA{@r@i@FCR@HFF\AhEHl@@v@AHC`AH^HFJBlBAr@Bf@CjMC~BAjF@tACnOAxBCjG@zFClDDfBAxE@lAE|C@fBAJAx@OHGNY@QB}ACoBEiCEq@OUUGq@EeAB}E?o@@k@GG@EF@HBBn@Et@Ft@GdBAJFHL,2,232.1,274.7,False
