,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_watts,kilojoules,device_watts,average_temp
60,2,Afternoon Run,12881.2,3571,3675,65.5,Run,Run,,3776648552,2020-07-16T19:44:10Z,2020-07-16T13:44:10Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,4,0,1,0,False,False,False,False,everyone,False,g6387344,"[46.849771, -113.988176]","[46.849801, -113.988078]",3.607,4.9,77.9,True,161.1,178.0,False,True,991.6,976.0,4035826263.0,4035826263,garmin_push_5251413873,False,0,0,False,79.0,56603883,1,a3776648552,{y}|GdavvTcCDcBSqAHq@?gBTu@?k@KoCA]Ey@[qAKy@@CECO@k@IwM_@oACc@@c@COq@{AKQi@]_@OqBqAYEoCaAkB_@{Bo@aA?q@H_@P_@b@YD{@Ky@]MMQ_AEgAUe@E_Ba@aBc@}C_@_A]wBC]?o@\qCBoBBQr@qDX{@fBiHXw@b@gBXqAPcBZqAHw@ViANkBDILqABcBDo@?mADaACaADwAEoCK_CCcCM_CEqCEg@IkC?gBIaBAeGAc@Be@Ce@DyCEkFOkAAe@Io@MwBCIEy@QeBAq@Ie@?[Lm@?SQgAIsBQaBOuDKw@WuAM{AQk@k@kCC]Km@Ag@Iq@CeA@sAM_E?_FYqF[{Dq@wCEm@EGKy@Sm@OWEW[c@EYy@aBW][u@aA_BgAcCs@oBe@aBm@yAa@oAO_@_@k@Qk@o@wASu@_BmC{B{C}@oAaBqCu@yAgA_B{@aB[eAk@qAcB}E]kAOOm@KSMc@q@i@}AQMK@ERDdAGx@@`@Q\KHu@q@_@Oo@Cg@GSIUW[KeBIg@O`@NbBLb@Jr@^^H\Rd@J`@`@PDNQFWZmB@oAHITJ^~@z@xA`@HLLr@fB\lAf@lAx@rCTp@nBhD|@`Ap@`AlBtD`AbAf@hAX\nAxB^dA\\^jAp@dAd@tAD^Rz@l@~ALl@v@rBP^`@l@|AdDh@v@f@bAb@bAX~@Td@Lp@Rd@VdAVhBFp@CRHzAJh@Fb@\~DJ~CCrADhBE`@@f@\lC@VAZF~@Jd@Hl@@h@LtA\dBHt@p@jE\dEHj@Pz@TzCHXFb@LhCBjLHxIJjDAz@HzCNpA@~BElBDbBHvCJx@JjEHj@CH@v@BZBnCBZ?~@En@Dj@@tAOfAI~@Mh@Ch@[vBEVSb@AfASl@SlA?RCPED@R[nAw@pCm@nB}B~IA~DGp@CzAFVZp@BHCHHXGLPd@M~@?XINBl@F^h@hC?bABZFNTTTx@@~@DFPDb@VlABLEL[VKTUv@?^Dv@RdA`@p@Ln@XpDx@vBtAzAn@v@lAN^Fd@@`BIvC@lCHb@Dd@Rf@DP?|BBLFDh@HbBF`ARzBHpA@jBIdA?zADp@Ll@?\Eh@DjAMzANdCKlAFx@AbAKh@@XL,2,,,,
61,2,Evening Ride,18256.8,3319,3319,96.8,Ride,Ride,,3776645071,2020-07-16T00:42:29Z,2020-07-15T18:42:29Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,3,0,2,0,False,False,False,False,everyone,False,,"[46.849758, -113.987164]","[46.850072, -113.988242]",5.501,10.0,,True,76.0,76.0,False,True,1011.7,976.0,4035822576.0,4035822576,garmin_push_5251410599,False,0,0,False,4.0,56603883,1,a3776645071,}i}|G`bvvT@EGQQIc@?QOEB@DFBDAAE[GsABqAEcBH{B?y@BSEyBKcB?aDBuGCuEBWBuE?MEMOG?m@@YFsFASIOQa@y@_@g@YcAIk@Eu@IQQC[?_BDICEGk@eAq@u@EII_@qAEmAFIGEMCO@sCLwBBgDEuC@[FSRKJMFc@Ja@VWEm@DUEa@k@gCs@oDQsAMuBCyBBmBd@_Cd@sAbDaLz@{Df@sCZ{BZwDNoAL}CBmA?kE[aPCmD[mS]yRCcEE}@c@mG[wCQaAMoAk@gDu@{F[wCIuAMsAKsBK{JOeEo@eH[cB]aAc@{AWq@e@y@[u@iAoBe@aAY]qAqCkAcDoCuIoA{Cu@wAeCeD{DgGaAyAsA{Bq@qA{HeUu@sBW}@O]k@wAe@eBCgAEk@g@mDQq@Ea@MqAOiAQcCEqB@eAIaCG}DD{AOiL@}II}C?w@KiIC_GGuB?o@KiFIgB@yCCy@I{HCk@Oo@Fg@A_@GKC@aAvAU`@_@d@u@dA_CrD_K~N}BrDaBzB{D`GoA~AeBdBwBrCq@bA_@f@g@z@s@rASf@GZ?NHXf@v@p@v@TZ`@b@n@lAl@~AxA~Eh@vAn@bFBfA?rBElAYnCQ`Aa@~Ak@xAWf@eD~E]r@[v@gApBENARDb@Il@@NXn@b@tARf@Nj@TjAXjA`@`AFHTHR@`C}@\GFBFF`@jBJPDBLCPUHGJEt@Mf@?TEn@e@xA}@jEuBzAOtCMbBAd@BrC\tADhANnAHv@\fB\ZRb@h@PHFCHUBk@Js@@[Ei@B[HGHCHBLPPn@l@tAPR`@DNR`BzEtAfEJVv@rA~A~BbEvGfD~Et@zARf@V`@~@`ClApD~AfFhA|B`BzCtBlEVt@FZfA|DR~A^|DPxCFbBBpCJvFTjEpApKn@dEhAxIN~ABp@JzC?v@B`CJnCTzSd@h]JzFAtEIrDg@fF]rC_@tBiApFoL`b@{ArFIf@Wp@wAdF_@|@m@v@Q`@sBjIIj@LTTJF@zBA`BHzCGNBj@TPBlIBDBL^pAlANd@PVN@`@ApADNBF^D|@Hb@Nh@JP^d@`@r@TPLDbABd@IfC?b@Lf@@d@FnAGf@Df@CrEDrACnA?bBH~DBh@?l@GnAAhBHXFT?f@I\@h@AP@r@?r@EbBBxCEPBHFBH,2,60.8,201.9,False,
62,2,Sweatin’ out the poison,8056.3,2104,2104,28.4,Run,Run,0.0,3763109243,2020-07-14T20:27:33Z,2020-07-14T14:27:33Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,5,0,2,0,False,False,False,False,everyone,False,g6387344,"[46.84986, -113.988284]","[46.849668, -113.98829]",3.829,4.8,78.0,True,156.4,166.0,False,True,989.2,978.6,4020767850.0,4020767850,garmin_push_5237788560,False,0,0,False,37.0,56603883,1,a3763109243,ej}|GravvTCEQC{CHuAAmADcAGs@D}@@c@EY@e@Ma@CwEDsAGu@@S?GCsB?_@CmB?k@ES@c@F_@ASBECAUH}DC{AF}C@gBGUa@aAKgAu@kBOUWQ_Ag@g@Qi@W_A[c@SkCw@u@[wAa@s@MgA@MBSXs@h@y@@c@ESOi@QIQ?UMk@Iy@Um@Cm@@k@Eo@g@yBSeBcAiEC}@Bo@CIDe@?_@Jo@A_AH]Rc@Lm@Xw@LOLa@z@cBl@oBZk@JYFG^gA\m@Ji@JSHeARi@@ICEF[h@sAAEVk@Fm@DO?OTmAASDG@QZyAB]BGGMGW@]Ek@OMMk@AUISE]CqAIk@ImCK}@A}@G{@@y@ASBwAQeH?q@DQFyAEy@EyBGeA?g@DqA@mBEiBGy@@]Go@EoA?cBO}BAq@@aEKyAESCg@]kCKwB@SIg@BGMo@@IIc@J_@?QIUCEC@Jd@Fh@r@pCV~ABPE^Db@?r@F^@j@Jp@Dj@Bt@Ch@B^EV@^E~@AtBB~AAh@@p@ATD~@BTAJDfAFd@CTFxACrALbB?t@HfAEhB?RDBCT?|@JxAAl@DL@ZAV@\CHPfCCT@PAJ?h@@PFV?HFZAJ@PEh@@z@AnBDl@KnBIj@DzBC\[v@Eb@GPEz@GRK|@Qx@AVU`BS|@_@hA?RSj@QbAa@bBUt@G^[rAm@`Bk@pBu@hBIb@?~@Db@AbA@XAPD|@DRLXx@~AHb@LT?TFRA~@^bCFx@DRB~ABFPRTvABd@FJVH^RfAFFE\_@JSLIpAGZBr@T\Nv@Xp@^HAt@LNAl@L^DdA\hAh@ZRZLb@b@zAtBJb@I~B@vAA~DLjAF`EHXNLnABfAEp@?fBH`AC`BBhAAn@BbA?tAFb@Ev@Ap@IbCLd@Et@ATDz@Fv@Ex@?^Gj@ATDTRFNBR,2,,,,
63,2,Morning Run,16094.2,4160,4462,79.2,Run,Run,,3758183751,2020-07-13T16:59:28Z,2020-07-13T10:59:28Z,(GMT-07:00) America/Denver,-21600.0,,,United States,4,4,0,1,0,False,False,False,False,everyone,False,g6387344,"[46.849905, -113.988229]","[46.849683, -113.98814]",3.869,5.6,78.9,True,145.4,151.0,False,True,991.8,976.0,4015238129.0,4015238129,garmin_push_5232835017,False,0,0,False,33.0,56603883,1,a3758183751,kz}|GzavvTiBBmCUuBHmJG_AOwCCECCuANsF@kECa@m@qACiAEWUc@q@{@o@e@sCaAeEeB}CcAo@IsA@]Pa@f@_@H_AC}@c@Ss@KoAGQSSGS@kAK}@m@yB[wA[aAMgDHoCHs@HsAxAaGNe@NM\mBX{@f@yB`@cA\yAd@eAh@mCNoBb@kDRuHGyGOmCHe@KsDAkCYmJDeE?eAEiCGy@?_BI_B?eBMsHDiBCuAMyB?gAm@aFk@gDa@cDk@sDWmBQwBa@{BMqCBgA?wDQyHQeA[qCOuAIqAk@yBGu@GWqAsCiAoBsBmCgBcD_AcCm@{BWq@Mq@c@sAYqAiAeCaCqD_AcAsF}HAI{BoEg@sAkB_G_@{AOQw@Wm@cBYi@SMM@EHHv@@^Kf@Ab@KZKD}A}@y@IeBi@oACgCQyCe@gK`@sDtAmBbAc@\mCd@c@VMUWqASW_ATiBt@M?[Qa@}@c@gBOeAOa@]o@q@eCAUHw@EYwCaCeAsBm@i@S]w@iBScAMyA@gBEuB?aCDoCUJDbA?z@LbCTx@Jt@EhBl@|Cp@bBxAfBn@rA|@bAj@^\h@B`@Mp@@NbBxDZnBT`AZdAJP^JrBw@j@EVVXrAJXND`@e@v@WnAK|B{AdEoBhG]vBFdAHz@RvCRfBHjBv@x@Fz@|@PFPkAZiACw@BQJQH?VVTv@n@xAf@R`@l@jBjEdAxDvCvETPLd@A`@lB`CvAxBf@f@\z@n@l@z@jArAjCNp@JT^nAJp@PVn@vAfCfHt@hABPr@lA\|@^h@|@rBZlABZJd@\t@Tx@TbBCJj@dDLh@RrBBlCCpBDdANpA@fAHnABp@Gz@@Z\vBBr@XbADf@Rn@PpAf@pBH|@LpCNr@DlAJ|@@z@f@dD@\ArCX`CEVBv@Ct@TnCD`AArBHpCIfC?pBVzC@nBE\@nAFp@?r@TtAB`A?~AM|A?t@b@tK@tAGfBSxBYd@Qh@Ot@Iv@OpB?h@G\Qr@k@jAUr@o@jDs@bDSn@SrAKPaBjGOjA?p@F~AA~@HjB~@|CB|Bd@dCC|@Bv@X`@VtAFl@j@VhALREJKNo@RWXMf@@\XdFjAzErAr@f@jBdAnAtBRh@InC@xFJ|@Bl@^~AArAFNhAFrECl@JdNTpAK`HFdDKl@BVRFR,2,,,,
64,2,Lunch Ride,11514.1,2823,3576,313.3,Ride,Ride,,3753050501,2020-07-12T17:51:56Z,2020-07-12T11:51:56Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,4,0,2,0,False,False,False,False,everyone,False,,"[46.834429, -113.979001]","[46.850077, -113.988291]",4.079,12.4,,True,149.9,189.0,False,True,1477.2,979.4,4009428063.0,4009428063,garmin_push_5227594307,False,0,0,False,37.0,56603883,1,a3753050501,cjz|GxotvTGm@OmGIs@Sw@]q@uCgEuC{Ea@a@}@g@M]@OLYtBkAV[HW?_@cAwEQ{CH[\a@Xk@rAwDBwAGgC@ONYn@Y\c@b@}@Ng@Fc@IaE@_An@}F?{@Oi@W]i@YqAYQSGSHc@j@g@t@eAZi@Ro@dB_KHsCIe@o@qAw@qAY[u@c@k@cBk@m@KQiBs@MUY_A_@i@Qo@Ug@[_@Me@KMSq@U{Ae@Mc@Yc@k@g@]eAaAi@q@s@e@_@K}AB}@YoAUSKgAyAe@YOYUQi@Gq@u@y@[I?e@e@m@W[_@U?MIQY{@_@OSa@U]g@[[[O_AOi@_@y@mAYq@OQ]{@}@a@a@Ca@[s@Sk@DYNw@_@e@Re@ASIMBIL]BKG_@L_@CwAXn@nApA`@r@d@h@xA?dAG`@_@p@ULqAJc@XY~@WjBITS~@m@~@}Ax@i@v@e@f@Wf@a@nAYb@s@l@[NSXk@Cm@RLHROr@?~AoA^i@p@iBzAiB\WxAm@\[JUNq@VwCXmALMPGzAO\UHQJm@Am@Ko@[w@USoCoAa@i@AKD]LWvCmCr@a@fDkAjAOp@UlBuAv@Ut@_@l@y@Tg@FS@qALu@Tq@VQLz@b@rA\~AJjBx@jDfAvGt@lC`@|Bf@l@z@^xAbAjAXFoA@kDBw@VeAr@uAXs@Je@J}@@_Bo@wDBQRAR\H\L|ATz@R`@`A|AJb@HdAKdA_@rAWfBYl@BLT\Nl@HUBYJG@b@Aj@FxCClBETUZg@Va@\BP`@l@Rl@r@Jr@A|@Vb@XfAfAf@^~ClBNp@D`Ax@lA\dAj@hA`@hARP`Bn@r@nAf@~ALV\HV\TNLVLf@RP`@fAJHuF`bB|AjCvApBb@fALl@FdA@rBLbD?xBI~@m@jAyAbBqBfBqG|BeH|B}A\e@EAHDJnAz@XJFJMXk@ReAMAHFJp@l@`@LbCPxBFBDMRy@REB@DxAp@dAn@j@RBFMVKD[?IB@FPLt@FDJANKLcAp@qCtA{@RW`@k@\oB^_NAUHWNwCB{ARs@C[JeA?yBX_BSi@FaBA}AFoASeDCo@KEESDaB@YGo@@{AWcED,2,93.2,263.2,False,
65,2,Afternoon Run,8057.3,2288,2378,28.4,Run,Run,,3748882265,2020-07-11T21:14:58Z,2020-07-11T15:14:58Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,5,0,1,0,False,False,False,False,everyone,False,g6387344,"[46.849833, -113.988197]","[46.84973, -113.987998]",3.522,5.0,77.7,True,154.6,168.0,False,True,989.2,978.6,4004820303.0,4004820303,garmin_push_5223402409,False,0,0,False,36.0,56603883,1,a3748882265,oj}|G`avvTAEKCQB_@@gA@a@B{@Eg@DWAe@B_@Ai@@eAHeA@QCCCc@By@Iu@@a@CuAAgAGmAAoAD{AA]BQE_@Cc@Iy@@mAEQ@ECCGCU?aAC}A@m@Gk@?]BsA?_BGsAGW]s@AQ@k@Mw@a@o@[c@WSgAg@_@]e@SkCs@wAU_Bg@o@Uo@Se@Cm@@k@\[`@MD[@[A[IWS[QIKQ{@C}@CGSUEQAq@Be@UmB_@gBE_@e@qAUyB@g@P}B?kAFgAFm@x@gCPq@BEVs@j@}Bn@oBTaAEECWBg@p@kDd@sCDm@RcAFcA?c@Hy@Hk@JoA?eDDo@?}@M_IEeFGuCE[@mEGqC?o@GkG@}AI{A@y@Q{G?uBEgA?[MoAMq@KgDCAq@DGI@QG_@Cy@@eACe@EQG}@Ki@?SCO?m@Ke@MYK}@?HPl@NXFd@AHJTLJHPTTT\BL@ZXf@@RFN?RJ^Jf@CFEl@Up@A^H\O|ABz@E`@@XBPA\?l@?PHL?f@Tv@@p@Lx@Dx@AZFdA?~BDv@@n@HtA?dCJpBDjAAb@Hn@?rBD~@Aj@L`D@bAAZ@jCEl@Dt@Ch@BhAG`B@n@Gd@UbA@t@G|BQlAUjCCb@c@lCQp@CX_@rAg@nCIz@@PQ~ASr@Uf@cArDg@nAQx@Ed@GXAZAPDPAb@MvA@ZBDBf@f@jBHn@HZ?JVl@ZhBd@rBBPAxA@TFNRTHl@Nh@?b@FFNDd@\hABZSV_@LMlA@PDrDbAhAX`@HrA`@v@`@vAj@|@h@^`@h@r@\t@DPG|DB~ENpAR`@BNEz@ClABJt@Bz@Cd@Bh@VPFL@x@CxABrBIxCDpAAbABpBK~ABn@CXGdB@~@FdC?ZDXHHJDR,2,,,,
66,2,Evening Ride,14510.3,3756,4238,544.4,Ride,Ride,,3743654900,2020-07-11T00:24:55Z,2020-07-10T18:24:55Z,(GMT-07:00) America/Denver,-21600.0,,,United States,1,5,0,1,0,False,False,False,False,everyone,False,,"[46.848193, -113.986657]","[46.847667, -113.986916]",3.863,13.1,,True,99.1,104.0,False,True,1477.2,980.7,3998954886.0,3998954886,garmin_push_5218258488,False,0,0,False,8.0,56603883,1,a3743654900,e`}|Gr_vvTf@X`AAVMARH@f@KJJZCLU`C]`CL`@LlBGx@JbD?jCKrJL|@ElBoBTIvAyAfAq@lA}Al@a@`B_AlBwAnE_EvAs@bAu@nD}DbCiE^mAGaA?gBWoIKsAKg@yCuE_EwG_@a@{@e@IM?Q@QRWxBkAPUJ[Ec@u@iCSaAOaDH]v@oApAiDD_AAcEPQ`Ag@r@sARgAOgE@}@Bk@h@gEBg@Ae@Ma@SWo@[uAYSSCWH_@fBmBh@sAfBuJLsDIe@mA_BWk@]c@c@QOQm@cB{@cAoAe@]UUcAk@_AYcBu@gAg@uC{@]kCcBeBkB{AQk@DkDw@eAmAqAqAg@YiA_Aq@SS]_@OW]}@U[_@cBw@e@k@oC{@sAkC_@a@Wo@_@]kA]g@e@e@OOCaAZs@[a@NmAHMPa@Eg@J_@Im@@SRUFC`@LXjCfAl@d@Xt@Jr@Aj@ETSf@UReBBYPKNOn@[|D]v@sBbA{@hAc@Xc@x@e@~A}AtAMTy@@[HCDAJBGEA@IzAI~A_BbA}BbBuB|Ao@d@a@Zy@ZcDd@_BnBQZUV_@Jg@@k@Gi@Ws@QSoDaBQYE]Vu@b@g@hCqBjEwAbBUzAgAbCeAbAiATk@FU@mAHu@\_APfA`@pARhAP\J|A`AlD`B|Iz@nD\p@hDhBv@PFOJu@AqDJmAJa@tAsCV}A@w@G{@[oBQq@BYP@Vf@JfAVlAp@pAn@v@V`ADf@OlBU~@YjBWr@Tf@Fj@Js@JCBTPjEE|BMb@gA^W^h@v@Ph@ZFvAAp@VrBrBrDpBTx@JpAl@jA^hAl@~@j@~AxBjAf@x@ThATj@lAz@Vn@ZZ~@bBAlAMjBeBpJe@lAcArAe@b@QZ?PT^bBb@j@`@T\J`@C~@k@dGHrFSz@g@jA[^o@\WZCRF|@@dBKpAkA|Cq@lAOd@RxCbAfE@h@Wj@kBdAYXERH^lAt@f@n@rDdGtB|CXl@T`BTxLMjAe@x@{AbBuBfBkPnFaC\OFNTdAr@VF@JOTi@P{@KGLNRd@b@n@PtFX@FQNs@R?LxC`Bj@NBHAJUL[DED?H`@Nd@@@HOZcC|AwAp@k@JQ`@i@^qBb@mNEg@XsCBgBTa@EmBLcCVwASiFLmAQoABiDW,2,118.9,446.7,False,
67,2,Afternoon Run,12888.5,3080,3124,27.9,Run,Run,,3738316551,2020-07-09T19:28:46Z,2020-07-09T13:28:46Z,(GMT-07:00) America/Denver,-21600.0,,,United States,3,8,1,1,0,False,False,False,False,everyone,False,g6387344,"[46.849361, -113.988215]","[46.849707, -113.988304]",4.185,8.0,78.7,True,171.8,186.0,False,True,984.1,964.6,3992908688.0,3992908688,garmin_push_5212937008,False,0,0,False,98.0,56603883,1,a3738316551,kg}|GrhvvT?M@KGC@m@H@k@{@k@m@@KAMHc@Ou@E?qAF}AX}FJqDE]GoBGuE?gAEoAFcDA}BHOIKi@CGGCQTy@Xo@JeBDsAWuCR_AN_@EMIECQ_@_@mAS]Uk@YeB]i@ICg@HIAu@LM?UY_@mAm@e@Qe@ECmBG{ARcBGc@BUG_@[WCe@BCFc@@kBY_AAiAJmAWOBGLSnAQl@En@@tECtB@LA|CHfAB|@GlB?dAPdFEr@?nBExA@zCCpBI~BIxAYnCO~@]zAq@zBo@fBS\Sr@StAa@bBm@~CeA|D}@bBaAlAk@`AoArAU`@q@`BU^Ah@ERY|@WZ@HGPEDKbBAr@Iv@KdBe@~@E\ClC@|@FjA@lANbA?dBJv@BbACxAFhBE|BFzDI~A?v@DrECVM^ATGrDHxEOrAEjD?tAPvBAhCE^@TEZBfBHvBCrBBHZRBF@T?bABPDD|AEDBBTEvBFz@?t@JFvACDBBH?VA`CO|@?pABr@CdA?`BE`@OXQFiCTIp@AnAEfAHp@?nAEt@@jAIlB?zADPb@NFHNl@Db@@hCFxBEpCONiAFEBEXAjCDtBAnA@bBDRXj@B^IvAB`BAb@Ec@Fs@?}BYkACU@{AJoCA_ADeBCaBFOFAfABHCFQ?oCAoABeBE_BIg@MW]KK[AyAMeC?y@KyAIk@?e@H}ANaA@a@JGzBGRGFIDw@AkADwCAaAV}A@qACo@eAHQAMKAK?aAB_BCm@EYCCMDuAPOWCUBm@C[CGUQG_@EcDBgFEUBOAS?e@DUOkIH{AI}@Be@?qAKeCHeCTaBDcA@yDLyC?q@G}@?cAFqB@eBAaDGkA?kAIyAKe@?UAgABqBE_@@m@Fk@Xg@FQBu@N}ALkCNs@L[RWFOA]CK@[Zi@\gAf@{@dAeAb@u@N]l@m@N[r@y@Xi@z@gDzAqIRw@^{@DUnAiEP_ALuAN}@JgAD}@?y@FkAASFu@GuCBsACkCDuBKyBCoCHoCA}A@qEFuCAwEDs@Lc@T{AJKFA^NvAHfCE|AFpAUNBXPd@NjA@lBIbCLD@Vl@fAdANRLXVXRHnB?LFDRJhAVz@`@l@`@hARLXFv@F~CIx@Jj@@`BStA?\O\H\@dBGNJf@Fp@A~ALr@I~DAxCBv@J`CErABjBJv@A~@HtAOrAGF@XVDV?h@,2,,,,
68,2,Lunch Run,16137.7,4239,4396,83.3,Run,Run,,3733605745,2020-07-08T18:13:39Z,2020-07-08T12:13:39Z,(GMT-07:00) America/Denver,-21600.0,,,United States,3,8,0,1,0,False,False,False,False,everyone,False,g6387344,"[46.849831, -113.98796]","[46.849773, -113.988082]",3.807,4.8,78.2,True,165.8,171.0,False,True,991.8,976.1,3987781260.0,3987781260,garmin_push_5208223759,False,1,0,False,112.0,56603883,1,a3733605745,ij}|GlavvT?kAOEeANuCLaCE{DAy@JcBSyFBs@GkECy@MeCCIk@?y@I{@?w@Ig@BkEMwAc@uAIwAc@{@{@gAkAeAm@[y@YoAQo@WuCq@OOsA_@s@?q@PYV[f@a@PcAAmAi@EKAYMg@EcAWg@?_BYmAs@qCEc@Qc@QaAMeA?oABeCHwB`@eC\o@f@wA^c@l@gA|@gCj@uBZmBT{@b@qC@w@Ps@VkDZqB@]?cJKkE?wBMsC@}@GyA@mBIkAImD@{BEuCMqF?eAYyFDwBEwCM}DOiBAcBGo@a@eCKiAQ_AMcBy@_FGeAMkAS_A_@uCQ}MIcCAsBMkBWsBiBqHoAkCi@kBo@kAW{@e@{@o@aBU_@Uq@w@cBU_A_@cAIc@i@qAe@aBg@iAc@q@i@wAy@gBcB_Cq@yAoByCkA}BgCuDo@}Aa@cB{@wBUa@Mi@Oa@qAs@kAeCMKK@IJARLp@?TQrAQXK?s@m@]Mq@GoAm@sCSqA?}De@wB?qF`@_CbAwBlAw@Zk@`@_@D_ACi@Ha@XMMi@qBUBkChASCa@]]s@s@oD_@aA{@sCCULs@ASa@i@]FW[O@YXCTU\WLMTGj@Lz@@hDQ~@MXMJcBOgBg@iBgBs@cAu@]l@^|BhCVNz@Z`Dn@FGHWJ{AIeA@mAIkA@SLWh@]Vu@NWd@^b@Eb@f@@`@Ix@~AhEZ`BVfAd@bAf@ZxBeAf@GPRb@`BPTJERWRGvAAXCbDyBlDcBjDWpCAvBb@dDDvAVfAHp@Pz@^hARl@j@RDLK?}@Fy@GuANQL@RN^v@n@zAp@`@`AbBjA|CVjAXr@lErHz@vBf@|@jAxA~@`AxBnDdA~B`@vAv@xAbBrER|@\p@FVbA`BV|@`@|@rCzEdAxC^bBn@lFNjBB~AR|CEbDt@`M\pCZlEx@zFD`ALdAPnAVlAt@jJ?pAChFJxFJlCFvHJzD?zCFdBT`M@hCDnBC|G{@rKcAhGsAxFm@jBiArEcBvFIl@FfHf@tBd@jAXnBf@rBHb@?j@D|@TVDp@RZBr@r@^nANd@[`@m@j@Cx@HxC`A|Cl@xD`BbBpA`AdBL^IdCB`BCdDPx@@|CFd@RZpATbHLdE?dCDnDLxCIlEN~COXFNV,2,,,,
69,2,Afternoon Run,12883.7,3886,3886,391.6,Run,Run,,3733608168,2020-07-07T19:25:51Z,2020-07-07T13:25:51Z,(GMT-07:00) America/Denver,-21600.0,,,United States,2,6,0,1,0,False,False,False,False,everyone,False,g6387344,"[46.849833, -113.987949]","[46.849787, -113.98821]",3.315,5.3,78.5,True,162.2,184.0,False,True,1312.5,975.8,3987783853.0,3987783853,garmin_push_5208226098,False,0,0,False,83.0,56603883,1,a3733608168,kj}|GhavvT@m@BQLMZG~BNJHZj@FXBz@KnDDhDEdDDdCEfBLfBGjCFlBEtDFbDCz@BNVRV`@dEF\UPG~@HtEJf@b@`@`AVJdAIJU\YhBObBFt@h@v@^d@J\Ef@F`ARnA[f@Wd@NRo@\mBR_@Lo@vAcEvBiDvB}BzBaBfBq@dAo@tAgA^O\[dBaAhBuAvDmBd@_@zBuAvAg@lBuAhBaAb@e@p@eBLw@Ts@pAeFj@eBTe@NKJWf@iCbBwFt@aDHi@v@wCPeAxAyFD_@NYPKJ@b@XFPNB?g@DIj@l@GVMJGNCv@GV?bABJJe@^c@GR@JTCKv@@VHPDXAv@UtBLRJ@NQB@EpAOZDJ\HZMZ[~@kAPCb@_@XBRKn@k@Rc@J?@^EPJDpAgAL[~@w@JSb@s@f@cBnAaBN[FeAI_BQwA@c@@CNPd@bANJNKJkBRkBR}@VUPFf@bA^^lBGhB\\@PGYn@j@Ov@J\J?FWXg@z@~A`@l@@HT\LLPn@RAFURi@TGPQRRH?^]h@IT?PFZ?j@JH^E[b@S`@YnBQ^LhAEb@F\AP?nBBd@E\@nA[|AiAdAIMMeAk@C}Gn@a@Ns@f@CG\w@ZiBODU\o@r@OHEI`@c@`@aAFa@[f@k@h@s@NeCF@MfBiAn@q@FkDAIIHKb@o@bA[JJ}@@}@As@TaB^{@@KCAy@j@]p@]Z}@lAo@d@OA?KLe@z@_CPwAXmA}@hA_@Xg@n@mApAI??eA?EE?_A~AQHWAk@^y@~@oA|@e@HEIHOF[HkAGAY\MEEMLoA?q@Fi@IkANgAKNEAAQDOSb@Ij@CBEIJeBAi@Rc@BQo@aAAr@U[WEQFY\_@jBi@pB]lBsDxMSd@oB~F}@pE[~@o@pCeAfDq@dAYXaBbAaC~A_@@MICSBiDF_@Mc@L_@MQNYOWPe@EMKK_@?aB[oBSgCy@}@FgAl@wAdAc@PqDL_IM}BJaCGaADEN?`@DjADnGGfB@pAOxAGrBJtFOvFGfIPbC?b@Ed@MVgAd@GL@`CKZOJwDPmHGaAHwCEiDJSEqDJUAi@SaAAc@IMMGa@B_EC]Ys@CwA@aCEaEF{AFuFKkCDwBJ}BIoCHgCAsBKi@AiCI[[IuCRoCCJBl@Ov@@RLH\,2,,,,
