,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_watts,kilojoules,device_watts
162,2,Afternoon Ride,17013.7,4730,5758,615.5,Ride,Ride,,4160559907,2020-10-06T19:34:18Z,2020-10-06T13:34:18Z,(GMT-07:00) America/Denver,-21600.0,,,United States,2,6,0,2,0,False,False,False,False,everyone,False,b8045120,"[46.847519, -113.986949]","[46.847588, -113.98701]",3.597,13.4,,True,142.2,186.0,False,True,1477.2,981.8,4451549949,4451549949,garmin_push_5641797629,False,1,0,False,46.0,56603883,1,a4160559907,}{||GlavvT|@B|Cc@tFIbLIvHJbBIzGyFrB}BhC_BrGoFzBuA~@y@xDqEnBmDVcA]{OUyA_JuNuA{@K_@Ri@pBiAb@q@Am@gAwEIeD|@}AnAgDDeBEqCNUr@[V[j@iAPw@Bu@KyEn@_G?aAMe@WYm@_@wAYOOGYJ_@lBsBd@oAdB}JJ_DOm@kA_BWo@kAcAg@yA_AuAoBaA]}@y@wAWy@}@sAc@kCyAaAo@[cBgBaB}@o@I{@DyCo@cBeBk@{@y@[s@w@_CoAm@k@w@i@q@SgAo@m@m@aBe@}AwBASe@g@GY[g@m@[k@Io@i@o@EeAZm@]c@TmA?ONi@Ea@J]KwAVRF@f@JLpDtBRd@Lz@@f@I`@Wf@WT_BJ[Pa@rA?p@OnAQl@_@l@_ClAk@|@q@l@w@|BiBhBoAL\Gn@?rAgAb@i@z@yBjAwAfC_B^cA\}C\uA^]jBOZ_@J]B}@Ii@Uu@gEsBIMCc@Jk@tBoBfAs@dEqAjBa@~AgAnB}@nAcBPgA?}@d@wANNx@nC\bBLxAz@dDjDdP^r@pC~Al@N\GP{@AmEHgAtAuCb@sBAqBk@}DHq@Pk@H}@t@qBPITF~@nAr@n@bBXnCbB^BZODk@SiBBq@[sDeCwCiAiBw@gBiAqB[gB]gAq@{@aGwCmA}@W@OZHzBIpBeDbNgCnCOd@o@n@Mp@LhAdAdERfBv@lCbD|Nl@jAxCbBt@PFENyADkFNm@rA{C\oBC}Ac@iD@o@SHH?KVd@n@\jB^jAlA|A\nABh@IjAW|@WpB_@fA`@lAJs@JHX`EF|BIh@SVu@ZYj@AT`@~@bBDjAb@jDhDxA~@b@x@VrAh@v@nBrEhB`A|@z@~@hCjAbAPf@pAfBNn@M~CeB`Ke@lAkBrBI\FTNJ~Bp@Z`@Nd@AhAm@zFHfGUbAm@lAyA`AD`EEz@wA~Dy@tANvCfAvEBf@[n@yBpAQ`@F^v@Zf@b@vIrNTvAHvENvCClBKl@c@z@yAdB{BnBiPlFcB`@o@@FTbBbAFLALm@VgAGDTd@b@p@VxFVHF{An@rExBETw@VZRj@D@JSZ}BxAiC~@Q`@k@\yBb@sMEq@ZuC@uJt@eBOgELgBUmFMFBCB,2,142.3,673.2,False
163,2,Lunch Run,3229.3,847,847,8.1,Run,Run,,4159919840,2020-10-06T18:11:50Z,2020-10-06T12:11:50Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,1,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.853834, -114.01007]","[46.84979, -113.988194]",3.813,4.7,78.6,True,154.6,166.0,False,True,981.6,973.3,4450877193,4450877193,garmin_push_5641129052,False,0,0,False,14.0,56603883,1,a4159919840,mc~|G|qzvTEEFEEIJEKICI?WBQFCFOBCL?d@UR[A{DC{@DKRQLCv@@bBJv@AlADb@FVCb@BL?d@Uz@KxCCFEF[?uHI}D@gBFkB?{@D_DEgABqCCqA?oACsA@}@BQBqDEgABeAAmBDqB@{FCeBB{@E_GFiBEoADeBCwCBwAE}BD{AM}FFiBCeCD}DEUOC[@e@H_@Cg@H}@EWD{@Ci@Fg@A}@@m@DOBECc@?WEi@ASBkAGwBDKACM@EDAf@FrBFb@?f@E`ABp@C,2,,,
164,2,Afternoon Ride,14597.5,3255,3486,544.4,Ride,Ride,,4156620049,2020-10-05T23:18:14Z,2020-10-05T17:18:14Z,(GMT-07:00) America/Denver,-21600.0,,,United States,11,3,0,1,0,False,False,False,False,everyone,False,b8045120,"[46.849242, -113.986865]","[46.847646, -113.986953]",4.485,13.9,,True,78.0,78.0,False,True,1477.2,980.4,4447384654,4447384654,garmin_push_5637569997,False,6,0,False,4.0,56603883,1,a4156620049,wf}|G|`vvTTAXD\LT?`@QjGTdAIfAWnEC|BM~DJzEO~@HhEFzAG|GcGjAuAh@e@pDcCjFqEjBgA|AuA`DsDxByDPq@AeDWcJUoBUm@aCiDaE{Gm@m@s@YKWDYR_@n@g@~@e@TYHWD{@g@yAa@aBKgAE{AR_An@iAhAmCBi@GiDHg@FMt@UPSp@kAT}@?gAKmB?aBn@yFBo@CWQe@e@_@sBg@WYE_@?ItB}B`@w@b@iBpAkHJuABqAQ{@q@aBU]yAsAq@oAsAcBk@E{@YW{@u@cBK]C]iAwAe@oBy@w@mBuAeA}AqAi@yAD_D{@gDcDc@OuAeAg@QQ[e@Ym@k@[GIO_@Qq@KgAw@MQk@_@wAc@}@eAg@eA_@e@a@y@kAa@cAs@c@Ma@B_@NeA[QJe@?q@LEHmA?_@G}Ah@APH\b@f@lC`AXTb@rA@p@Id@Ub@]V}ABUL[x@YnACz@g@fBUVeAd@i@h@eArAoApCoAfAMRwAPlAIjBcBz@wBtAcBl@c@fA_@\[\gA^sC\qA^]~AK\WJQJe@Ai@Gm@Yw@c@c@iCeAg@c@M_@Bc@L]lCyBdAo@vDkAbBQfBiAtB}@bAqAVk@P}Bb@gABOCETtAh@zAVrATbCv@rCjAtGv@`DNbAZ~@VZ|C~Av@LPCBKGaDHuCJc@rAuCZiB@aAEm@o@sDFQNBTn@f@tCZt@z@nARt@Fr@Cr@_@bB]rCQ`@Tb@Nt@Fk@HIP`FAbBKl@Q\c@De@RGFBVXd@Pp@HJlBLx@VnBdBlDfBZVX|Bx@lAVz@h@|@d@tA\\vAp@f@z@l@vBjA`ANb@b@j@v@`B@rAKxAiBnKo@vAgBhBGNDb@LHbBb@j@\T\Nd@@|@o@hGHrEAh@WhAi@bAYXk@XS^DtDIrAaAhC}@zAMb@L`CVtAr@nC?d@Yj@qBfAW`@ATLX`Ab@d@j@xDnGnBrC`@|@RbABd@FrDJzBA~CKj@o@dAuAzAsBbByGvBuBh@_DjAeB\c@CDVbAt@d@R@JQRk@NcAUCHFL`@d@~@^|BRrBDDBCPeA^@DxCbBv@X@HGHq@NCFZTn@HEVWVgEvBy@PO\o@`@iB`@cNASB]VoDBaAP_DFqBXyAQ}ENaBUiA@iBISKo@B,2,179.7,584.9,False
165,2,Saturday Ride with Chris,33983.6,8852,8919,898.7,Ride,Ride,10.0,4147739181,2020-10-03T22:07:35Z,2020-10-03T16:07:35Z,(GMT-07:00) America/Denver,-21600.0,,,United States,3,5,0,1,0,False,False,False,False,everyone,False,b8045120,"[46.870127, -113.977943]","[46.852361, -113.986998]",3.839,16.5,,True,80.9,88.0,False,True,1511.6,976.6,4437982396,4437982396,garmin_push_5628261017,False,2,0,False,12.0,56603883,1,a4147739181,gia}GditvTfHiLlA_EfAo@xBkBl@qLbDsQxAcM\oQiA}\oAsLsCyJkAoAsB{E{BoBsLkCuA`@u@sBgDoDMsAkA_AkBk@cKcGaCo@cFAhGiDbGw@_N}CuC}Be@oCx@m@?gBi@{DfD_FGk@kLqIuOa]eMcOkIoLaE{LqDkRyIdCoGIaG~AkLsB}CT{SoAsEh@qJ|CuDHiK_DyKK]b@XhA~MbI`FbB`HfBjEb@pCrBxCzEr@BnAmApBBnB^dBfBMToBi@iAv@{BhC?zC_Ax@wDI}Au@{AaBmDSeFyBoFzAmAjCoLyEuAQyDmDqIKaCqCuCAeAkBcAmDyBuDkEuDy@{Dy@UoEhAoEkFwAY{AuBwCw@Wo@KkCi@qAkBiBuA}C_EyC[}@HoBWuAqCuDwBi@_B_BaAeFg@w@oD[Xj@vBd@`@`HnCjHXdEeAnDqBjB_AT_On@uDn@D`A|@jBnD`CrAbBfGlErDrD`AtDRzFw@nGqBnFn@`GKx@_GlEeDmAoL~Ak@dCDlAl@dBx@t@dC~EUtA{@z@OnApBrEYrBuA|CIdD\|DOxCSb@yA\[fDaAhDExBh@`Ct@@fAy@d@aDbCSjDuHhEcEhBuDvAc@VuCi@uCb@}AB{Af@MlBp@pGgAlC\rBq@rAFdCiBfA{BhBkBrB}Fz@oFDoGcAiGqAaEk@oIm@iBuBsB}@kHrAdAlD}@[g@XEWJPAOmAiCsBpESzAbAh@fAl@Rt@`A`AzChB~BnAd@lDpFDhEfA~B\jDpAnEBlA`@`@SrDZlESl@NbAQdCe@hAa@DKb@oBdBS`CJrGaC`LFb@bAG~@t@dB{@P_A]kB@{Cf@yAJhElAbECnAmAjFkApAoBInAZzBnAULd@n@yAfEH`ASVvAvCEtCfArBYlAqADPx@z@~@C`Bm@\mCwF_Be@zBtC|A~Jd@F`EcDxCsF|FsBjBuEdCkCpA_ChBoFb@aD`BuAnBfAbAbCtBvKWdITxB|AvEfCzC|Hp@~FdBlEFvHeE~@oFv@]T~A|CdI~@rMGt@eBhAaGfBg@|DF|@r@vAbDt@f@j@jDAz@WxFkFb@GzCpBlE`@l@d@I|@mBdFqAbBoBN_EeAmA^iAxB]nEWta@p@f@bTAP|ADbTNr@|@z@CrBRn@|BAvDk@bCv@zH{EnOSzBLJtDXb@xi@DjBlAde@pv@f@xADpAbBr@JrBpAJzHpE|MnEpKAx@d@`IFbChDjCFdAlDbB~Bxo@Zw@P,2,135.9,1202.8,False
166,2,Afternoon Ride,16447.0,5233,6273,544.1,Ride,Ride,,4143295007,2020-10-02T23:16:54Z,2020-10-02T17:16:54Z,(GMT-07:00) America/Denver,-21600.0,,,United States,2,4,0,2,0,False,False,False,False,everyone,False,b8045120,"[46.847887, -113.986927]","[46.847381, -113.986991]",3.143,14.5,,True,139.6,174.0,False,True,1477.2,980.9,4433260300,4433260300,garmin_push_5623608240,False,2,0,False,39.0,56603883,1,a4143295007,g~||GhavvTdCDjAMp@YfCJxDShDP`DS|KJj@K~CsClAu@@Ot@i@vBwBb@OGCDIfBcAdCmBjCgCjDwBn@m@xCwDtBwDJe@EiADaAOsCBa@WmFSqAM]wByCuE{H]]{@a@O_@H_@bCuA\m@?o@gA_FOcCJ]`AcBjAgDDuAKuC~@m@^_@p@oANaAM_Gf@yEDuASk@Y_@oC}@SWCYFUlBoBl@{AdBsJNsDkBqDqAwAi@wAqAwA_Bc@DAGHB@a@eBi@iAKEGs@sAiAE}@S{AgD{Bo@u@w@g@}@]uA?c@MBOU?EGF@Aa@a@_AX]jA_@Tu@SyEDy@Ee@K?Kt@Qm@[e@Vm@TeCn@iCCo@UeAgAwA[s@a@mCU_@UKBYZg@J{Ar@mBZOXL`BtBpBVhCnB|@ILi@a@sBWgEqC_EyD_H]iCc@kA}@_A[GKQu@g@oAc@uC}AQFKTAtDa@bCQ|BiAzEg@tAW^}AfAsArAaAjCEtBmAdBkBv@}B|AaBL}DrA}CnBy@`B@v@Z\hDbBd@fAH|@Eh@o@`AaB@[Ng@jBUxC_@z@_@ZmA\_@ZSb@u@v@kAxC]HiAdAe@Ak@VxAOxAqArAaDpAyA`CiA`@_Ad@sD`@iA`@UjAGn@c@Py@AUGi@YaAm@g@cD}AKo@Ro@`C}B`Ao@tDqAlB]|BuA|Ao@jBgC@eBNi@Va@fAvDXvAJxAz@bDrA`HdAxEh@jAzC~Ap@NNGBSCgEBmAPu@lAkC^aCCcBs@iDBS?LAGHEPDV^f@|CpAzB`@lAFnAwAdHVj@Lt@Hu@DE?LJBFjGOrAyAn@GFBLd@t@Tp@lC@h@^dBlBnDnBZhBI?Ll@h@bA^jAf@|@d@pAPTjBl@X\~@|BBLK?LRnA`ATl@~@dAZz@Dd@QnCgBfKa@`AoBtBGVANNVdCt@Z^Pj@CfAk@lFA|AF|DOt@e@fAY^_Af@IRF`DErAmAfDeAxBRzCfAlE?^e@v@kBx@Uj@Rf@tA~@tIfNVxABtCTnFC`BKr@i@|@qAzA_CpBoATcBp@wJxCeBb@g@C?RlBpAQTi@TcAGJXd@b@p@XzFZQ\o@JEJnEzBETy@Z`@Pd@@BHKZiC|AcCx@S`@i@^mBb@kNEe@^qC@{CL}Eb@uAQeFFmDMwBQHH,2,122.8,642.4,False
167,2,Afternoon Run,8067.3,2141,2223,28.4,Run,Run,,4143287200,2020-10-02T22:03:16Z,2020-10-02T16:03:16Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,4,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.849715, -113.988246]","[46.84972, -113.98816]",3.768,5.4,79.1,True,156.0,171.0,False,True,989.2,978.6,4433252083,4433252083,garmin_push_5623601403,False,0,0,False,37.0,56603883,1,a4143287200,sy}|Gv`vvTmBFm@?o@B{@CsCFaBK_CFc@EcA@a@K[CeA?SBSCW@EEAMCo@B}@IsFBs@Aq@@wACMa@_AAQ?s@EQo@kA_@c@k@a@}BqAa@Mk@[YIi@I_Be@_@IYKeBa@_AGq@?QFKJQd@SNSD{@Ig@]YKCICq@UmAGQMQGSEuAm@wCUaBc@eB@UISIs@A]Bo@JsACkAByAD_@Tu@Ly@Le@h@eCLYPm@Z{@d@oBZy@f@yCv@sDNwAJe@TiDHYJeABgAFw@BuCCgDSwEAyABg@G}DEoA@qCQcHCoGOqEAq@B[IsD@gAI{C?g@C}AUsDAe@DeAa@uCWaAGq@OeAGu@@GEQZdBh@fDVpB\hENxBBrB@xDHjDDf@LvG@bHHjCAr@DdBD~GBzAFlA@nCFnDA|EOnEi@|FQ~@Ed@YfBMjAWrA{@`DIVGXQr@KVm@dCg@zAe@tBM`@Mt@Qd@E`@AdABvAAfBD^PlALf@Vn@lAtFD^?tADJLLVn@@l@BZBDPFf@\\Bj@@NGTQXg@LILAlADvA\f@RTBb@Lf@JdAZ~Ab@`A`@b@Tz@j@j@f@VZZl@Vh@F\?`LZbB?n@F`@@nA?FDHx@@TD`AEfA?vBHf@CjBA`@EhB?fCF`@Lz@FtAGhA@lAEnA@\Cl@Bl@C|@@\AL@TFHNBT,2,,,
168,2,Afternoon Run,9684.1,2515,2616,30.4,Run,Run,,4139849026,2020-10-01T20:53:41Z,2020-10-01T14:53:41Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,5,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.855461, -113.986827]","[46.849729, -113.987767]",3.851,5.3,79.3,True,147.9,157.0,False,True,989.2,978.6,4429566317,4429566317,garmin_push_5619878538,False,0,0,False,23.0,56603883,1,a4139849026,sm~|Gt`vvTM@GDGCo@G_@?G@EL[Q[CMGe@@m@C_@NEACEAQNyBEeDA}ABmBAo@M_@Ym@EUDq@K_@u@cAm@i@YO[MYCW@OCWU]Ew@Wi@WKMuBcAcBk@MIu@Qi@Ci@?o@`@Y`@MBi@C]EQKYSWKCWWiBOMGMCmAASw@aDIs@Ki@ISOi@_@kCG{ABg@Aq@LyChA{E~@wCd@qA`AkDb@kBZ_Ap@gDDo@Lu@j@wGJmD?_BGyFIoBCsDIcDAaDEaDEe@GkECsFE[I{BUwNDw@EuBOyAIc@Eg@GsC[wACYO{@YkAWyAKe@YcBS_BCg@SyACg@Kq@Ci@MeAGkAAu@IgAB}DOcHMyBSgBg@cCe@sCYcAEc@k@iA]}@AENg@\jA\l@\v@DNp@xAFXVr@?HT`AHlADRD^@bBFd@ARDb@ArIVjIThBLn@LlAL`@Hd@Pb@FhARpBF~@P~ARhANbCHf@Rv@Dv@Hh@HfAJ|DNfCEpDJvD?hCHfCCdABrA@rDLjC?vEFzB?h@FjB?h@D^@fAH|ACxAFxBCnAFnCAh@@`AEr@Mx@[`EMb@GnAOd@Id@Md@Ov@c@pAyAzGe@hAgAfE_@~@Oj@Ox@Cn@@`ADj@IrBH|@?TPz@J^HJNbAXv@Nj@PpADl@Cr@@n@DNRTFPJ`ABd@@Dr@`@bAFJCl@Yn@e@LCj@Cb@D`AXP@l@Nr@TnB\dA\hEtB\Xn@~@R^DPBj@Hp@ClC@`ACbA@`AJt@JzAJj@@vABPx@BVJnAEtC@h@Cp@BnA?|AErC@fBPZ@b@DnA@fE?f@Cp@B`CG\BDDBF,2,,,
169,2,Afternoon Run,9684.1,2470,2470,29.8,Run,Run,,4139848176,2020-09-30T22:23:27Z,2020-09-30T16:23:27Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,3,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.84975, -113.988163]","[46.849731, -113.987648]",3.921,5.2,78.9,True,162.7,177.0,False,True,989.2,978.6,4429565394,4429565394,garmin_push_5619877825,False,0,0,False,59.0,56603883,1,a4139848176,gj}|GnavvTCMKCmAHcANqCIeABWA{@Bm@F[CSBU?g@Ga@@u@Ii@CsABc@GuA?[CoACu@Ds@Ci@Bc@G_@OoBDg@?ECEQAmABg@IgD@_EAw@W_@Mo@CU@y@i@mAYa@_@]a@Om@]a@Qk@]iBg@q@SMEAOMKMGSGc@Ga@UYGMAWKaAMS?c@BSDWPUFEDKXKJ[By@E_@W]MKMQq@KmASUGOE{AWyAUeAIcAMg@IWKc@K{@Mm@Cq@DcBAkCDeAH_@Ts@^oBrC_KVsAXiATq@Z}AAc@Nw@F{@Jc@Ho@JgA@q@NsALqDLiB?q@Dy@?}@MyEBq@CeAI}BOsG?m@QeK?k@CuA?u@GwAKeF?qAG_B?_BB{BE{AGs@G_@EmAIu@CyAq@_E]{Cq@uEUsBWeBm@{FC_@IgD@k@GqACqEUwD?g@UgDUuAC[Ik@q@{B{@uBG[K]d@l@h@fALPZr@\dAJjATpAf@tDTbDBbFFdD?zAJ|Br@zH`@pCz@nH`AhHNfBT~G@dBFrCDnFDnBAp@BpEPtF@jC\tPBfCCp@FtACpDMrD?j@QnAG|@WjCk@jDQv@k@fB_ArDa@nAOr@q@nBa@|AsAxECN?x@Cn@@^Ft@AHB^h@lD@RDZ`@nAV`Bh@vBFb@BlADNJNDLDz@H\BVBDZL\Xn@DV?NCNKLOTc@JIbAG`@BdATp@RRD|Af@\RjAVXPhBr@d@VXJ^TPPdA~ALVF`@EdDDnHCfEBPBFLJh@LtAE`BMn@CjABRC`AJrC@bEX|AAxA?`@Ev@?pAKPDr@@t@Ft@Dv@C`@Eb@@D@JP,2,,,
170,2,Evening Ride,14564.6,3687,4077,544.5,Ride,Ride,,4131221513,2020-09-30T00:01:26Z,2020-09-29T18:01:26Z,(GMT-07:00) America/Denver,-21600.0,,,United States,3,2,0,1,0,False,False,False,False,everyone,False,b8045120,"[46.849716, -113.987411]","[46.847968, -113.986934]",3.95,14.1,,True,97.0,101.0,False,True,1477.2,980.3,4420416974,4420416974,garmin_push_5610870674,False,1,0,False,7.0,56603883,1,a4131221513,qi}|GrbvvTCg@BE`@OJHrCNvG@`AEtA_@xFMvGLzCQbHNtBEjFuE|@o@|@kAb@_@bDwBlGkFbCyAx@u@xBeCtAqBrA_CVeAAgDYyIEu@Oo@k@iAeB_CaEiHg@i@y@_@Qa@DQPYjBaAb@q@?o@g@kB_@iBMwB?c@|@cBrAuDBwCCaAB]PUn@WV[h@gAVmA?q@M_El@eGBcAOm@WYe@U}A_@OQEYFWxA{Aj@cA`AsEv@_FHsAAsAq@uAa@e@Ws@]_@i@UOO{@mBy@s@k@Uu@q@[cAo@k@]qAe@w@[kA?[QcA[[eBw@c@i@[Qg@w@{@o@g@MkA@sBi@iAMiDkD]KiA_Au@YaAu@SYu@M]i@oAg@uAqAeAQ[Bm@u@o@wAAY[YWq@e@a@eA[a@Yk@MgATu@a@[@MJiAFONY?IMIJqALQEQNYDAXR\dCbAt@h@Z`ABd@GdAUn@OLuBNUN[jAa@pDOn@MRgBp@gBvBkAhCeB`Bi@Ce@JrF}E~AuBfCwAT_@Ni@V_D^oA`@WpAM`@YRg@Ji@?m@m@oAsAs@{Ak@YWIy@Lu@bEuCnDqAzB_@vBqArBaAbAoATe@BUGs@Dq@Jg@^_@TrAb@rAZtAJn@FjAv@`Dz@dFbBjHVj@ZZpCzAl@NHAFSFk@EaDD}AJg@xAcDXgB@y@G{@Qo@]wBDKLANJPn@`@hCPd@rAvBLd@Fl@?h@M|@]xAOhA[`AVt@F`@Nm@F?BPA`AJzCEfAWjA{@VMR@Jz@fBjBAh@NlChCbDhBRhAD~@h@bAVfAj@`Aj@rAb@ZnAd@JXp@r@x@|B^PJR`@VNj@bApAVh@BZAz@MtBeBjJc@jAqBtBK`@FPXTrAV\Pb@h@Lh@CdAk@fFJjFCf@Qv@g@hA]`@u@\KPGTJtCGxAqAtD}@fBLjChAzEAj@]j@kBbAWZATL^|@b@^`@nEjHdBbCb@~@Jd@Dj@XdJ?nBKx@k@`Ak@b@g@t@_CnBoPfFuA\m@EOHXX|A~@@LGLm@TaAOEH@Jb@d@^Vd@JjFVDFEJg@V]D@LjErBBJSPg@FAHZRh@DBHQ\sC`B_A`@s@N_@j@]RsBd@sNGHAKPQFqCDmBRcG\gBO_FLyASyDEcAOw@B,2,159.5,588.0,False
171,2,Evening Ride,14620.2,3355,3547,544.2,Ride,Ride,,4126098906,2020-09-29T00:18:44Z,2020-09-28T18:18:44Z,(GMT-07:00) America/Denver,-21600.0,,,United States,6,7,0,1,0,False,False,False,False,everyone,False,b8045120,"[46.849717, -113.987689]","[46.847727, -113.986879]",4.358,13.6,,True,172.1,192.0,False,True,1477.0,980.1,4414957376,4414957376,garmin_push_5605627332,False,0,0,False,114.0,56603883,1,a4126098906,{i}|G|avvTLc@REjB@r@NhBDhBIrAFbACfB_@dECp@KhEN`FIbJHl@GdGmFhBoBzCqBjH_GvCkBbCmCjA}AtBsDPs@@sCEqDOgEUkB]s@oDgFoC{Ea@e@w@a@IOAWNa@xBiAZg@Dc@CSi@gBe@wBKkCjAwBfA}CBqAIkCF]NQ~@e@v@qAR}@@k@KaC?sADaAj@cEDq@E_@I]Y]k@YyA[SUAUBUzA}Af@_AxAaI\{AJcADaBAYYs@_AuAWq@[]m@SKMMO]cAkAuAeAa@e@c@Mm@u@sAUoAc@e@O[m@aDcBgA}Aw@Yk@S[a@U_AUWBiBQgCq@e@q@mAkAi@a@m@QiBmA[_@a@SO_@_AOUYi@Su@i@_@Ms@m@{Ac@{AcCEWo@}@Qc@s@]e@Gq@c@gAGg@Ji@W_@NsAJEH[@KKIHe@FeAGORMEIFGb@P\rDhBf@vA@n@EZWn@SPoBVa@d@Sz@[tDYp@]TiA\[VyA`Bm@|AWf@WXSHw@`Au@AMFbAEvAkAdBwDz@cATS|Ao@^YTm@Z_DN{@Ro@j@g@lAEf@s@Hm@Cm@Mi@[q@kAo@}Ak@UUGo@Vu@jDqCzE}AnB[vB{AxAo@bAiAVi@FUCeABi@Rk@RUTrAf@pAd@rBL`Br@nCjAzGt@fDRrAHXZb@vC~A|@RJ@DGHwC?wBH}@Ng@dA_C\oBCuBm@mDDQFCNFTh@`@zCRf@jAbBTx@J|@OlA]vAg@~CNVRz@Bm@@IDBL~DD~BGh@Q^cAd@IJCLBJz@xAhBAf@JhCbC~CbBJVXzBl@bA`@tApAtCTPxAj@FRt@`Ar@hB`@Nj@n@Pl@v@`AZp@@dAG|AoBdLe@hA}@fAg@`@ILARBRVVrAVl@^X\Lh@CjAa@nDIjAJhECp@UbAe@|@_@b@u@^IRCRFdA@pBIz@eAxCw@rAQh@RnCdArEEj@S^qBfAW\CRN^~@f@^b@tEnHdBbCXl@VvARtI@`CIp@e@~@mBnBkB|AuPpFeB^g@GL\lAz@VJ?JGLk@TaAMEFBJRX\Xb@NzFXFDKTy@TADnC|Az@ZFHCJs@PAFPNt@H@LGLYXsBhAuAn@s@LYf@m@ZeB^iNC[RSFuCB_BPe@Ce@JgA@uBTsAQw@FsDFyAUoDGOKeAI,2,177.4,595.3,False
172,2,Afternoon Ride,14409.5,3469,4088,542.0,Ride,Ride,,4116863575,2020-09-26T23:37:43Z,2020-09-26T17:37:43Z,(GMT-07:00) America/Denver,-21600.0,,,United States,3,4,0,1,0,False,False,False,False,everyone,False,b8045120,"[46.847626, -113.986909]","[46.84743, -113.986937]",4.154,13.8,,True,166.7,189.0,False,True,1477.2,981.5,4405139543,4405139543,garmin_push_5596076691,False,0,0,False,95.0,56603883,1,a4116863575,s|||GdavvTjBHdB]fBEfADlDGdA?lBHtCKnJDv@GlFuEjA}@x@mAfC}A~BeBrDgDjC_Bt@o@bCkC~@oAfBgDN]Hg@G{@AiDUaHYiB_@u@mBsCgEaHg@e@o@YQ_@@SR[tBkA\k@Ba@AQgAsEQwB?a@z@{AxAyDBc@IyD@[V]^KTQz@uANq@Be@O{C?wADy@l@gE?_AKc@Ya@g@U_B_@MOCWJ_@`BcB\q@Po@`BcJH}@HqBG[Ui@cAsA[k@aA{@QW_@iAiA{A_Bq@]sAw@eAQ}@}@yAEg@Sq@Gg@qBwAwAy@i@_Aa@_@s@[gB@wBm@o@EuBqCmAa@u@m@g@QaCsBWGs@e@e@MkAw@g@m@kBc@g@k@k@cAKi@u@w@M_@kAUa@a@}@Wy@TQA]O_AF{@Ei@Pm@Bu@MaATE\DRJLbDdBNN\fAD~@EZYh@YX}AJ]Tc@zA_@tCg@dAwAj@YTm@z@k@h@gAfCsArAKTuAL`@Kt@EdB}AbAwBxAmB`By@^]Zk@F[\yCb@sA^[lAGt@c@Js@@k@Gm@Qe@GO]WoDcBIMI_@De@L]nC{Bt@a@bEqAnB]bBiAzAk@l@_@z@uAJk@@_AFe@^{@NIHFjAfFNzBp@xCjA`Ht@lCTpAd@hALNnCzAjATHwHR}@jAkCZcB?uBq@kDD[VJVr@Df@T|ATl@bAzATz@J~@MnA]rA]rBWf@\t@Fb@Jc@LONpCBtDKj@S\{@VWNAJ`@n@Xv@`BB~@Vj@\hArA~DfCNb@RpAp@`AZ|@d@p@t@hBVR~Av@f@x@Tt@Hz@HPZLRXTNTp@r@p@l@nAQrDiBjKk@pAeBlBK^BPVR`BZZR`@b@Lb@A~@k@bGHfFCf@YbAi@bAoAx@Ub@JpCEpAOr@{@zBy@tAERJrCd@rBb@vAFd@APWf@kBbAa@f@Fd@FJx@Zb@d@xDpGpBzCf@`AVtATjJ?dBIr@a@~@kDlD{@h@oAZiMfEgBb@_A?zB|AALIHk@R_AKEF@J`@f@bA\tFZBFQN_AVbDhBt@ZKTk@HAHJPv@F@JELIJqCbB}@b@u@N_@h@[RqBd@oN@g@TwCAOJaAL{CBeCXoAQiCBgBHmASoDC]K,2,167.0,579.4,False
